/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aliasalgonone.xml,0,45342.67543500755
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aliasalgonone.xml,0,60617.142176954076
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aliasalgonone.xml,0,126408.78421301022
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aliasalgonone.xml,0,102378.84638598189
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aliasalgonone.xml,0,167949.90233390126
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aliasalgonone.xml,0,253489.48310804553
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aliasalgonone.xml,0,342036.06489498634
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aliasalgoptsbased.xml,0,22594.186986098066
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aliasalgoptsbased.xml,0,26620.92221400235
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aliasalgoptsbased.xml,0,34460.60073503759
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aliasalgoptsbased.xml,0,42383.98300297558
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aliasalgoptsbased.xml,0,44121.663141064346
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aliasalgoptsbased.xml,0,49602.854650933295
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aliasalgoptsbased.xml,0,68152.84281398635
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aliasalgoptsbased.xml,0,121048.77238196786
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aliasalgoptsbased.xml,0,144759.5719420351
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aliasalgoptsbased.xml,0,217056.22776097152
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aliasflowin.xml,0,40186.44610396586
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aliasflowin.xml,0,40556.85492197517
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aliasflowin.xml,0,65068.93653597217
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aliasflowin.xml,0,8559.724100050516
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aliasflowin.xml,0,49392.55092502572
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aliasflowin.xml,0,20315.39604999125
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aliasflowin.xml,0,29476.40212799888
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aliasflowin.xml,0,60132.28353008162
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aliasflowin.xml,4,384185.934936977
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aliasflowin.xml,10,451880.4030630272
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength10.xml,0,67168.7108509941
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength10.xml,0,40251.96454196703
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength10.xml,0,33755.906114936806
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength10.xml,0,62070.67959592678
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength10.xml,0,58032.38032292575
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength10.xml,0,84728.77883806359
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength10.xml,0,152157.63394802343
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength10.xml,0,375314.46306197904
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength10.xml,0,596793.4008050943
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength10.xml,6,1188259.73203592
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength1.xml,0,27215.826651081443
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength1.xml,0,42863.63376304507
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength1.xml,0,48616.95662501734
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength1.xml,0,50898.20996893104
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength1.xml,0,39726.70881298836
