apk,category,generating_script,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,15775,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,16447,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,17275,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/StrongUpdate1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,15658,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/ApplicationModeling1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16245,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,14815,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,13681,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,15294,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,15305,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15679,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15878,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,14762,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15124,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,14755,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,14751,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15396,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,15126,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,14060,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,15005,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,15161,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,14663,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,14856,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,14309,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,14588,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,14633,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
