apk,category,generating_script,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,41430,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,18974,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,19569,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/StrongUpdate1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,19163,0.3333333333333333,1.0,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/ApplicationModeling1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16981,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,16417,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,14228,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,16617,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,17156,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16792,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,17171,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16078,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16837,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,17355,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,16601,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15458,1.0,0.45454545454545453,0.625,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,15842,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,16230,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,15888,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,18921,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,True,17379,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,16057,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,14948,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,19338,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,False,False,15491,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,True,15886,0.42857142857142855,0.75,0.5454545454545454,0.8505747126436781,0.4567901234567901,0.5943775100401606
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,True,False,15665,0.8333333333333334,0.35714285714285715,0.5,0.8505747126436781,0.4567901234567901,0.5943775100401606
