repetition,apk,category,generating_script,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Executor1.apk,Threading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,TRUE,19113,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread1.apk,Threading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,TRUE,19934,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread2.apk,Threading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,TRUE,19927,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Looper1.apk,Threading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,FALSE,22043,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/TimerTask1.apk,Threading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,FALSE,23168,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/SimpleUnreachable1.apk,UnreachableCode,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,FALSE,FALSE,22713,0.666666667,1,0.8,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableBoth.apk,UnreachableCode,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,TRUE,22094,0.666666667,1,0.8,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableSink1.apk,UnreachableCode,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_default.xml,TRUE,TRUE,19948,0.666666667,1,0.8,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20479,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,19749,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,19732,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21036,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,18800,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,21183,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20962,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,21019,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20628,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21178,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20985,1,0.5,0.666666667,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,21603,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,21874,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20540,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21841,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21185,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,19612,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,19771,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,20979,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,20555,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20760,0.428571429,0.75,0.545454545,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,22040,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21454,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21081,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22724,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21622,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,22695,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,21112,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20843,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20358,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,21390,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20760,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20561,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20161,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21886,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21638,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21601,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20987,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20134,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,19927,0.833333333,0.357142857,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,22036,1,0.333333333,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20376,1,0.333333333,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20754,1,0.333333333,0.5,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22086,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22701,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22492,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20980,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22905,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20886,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22505,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,21025,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22721,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22075,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22037,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,33629,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,30925,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22295,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,22343,1,0.933333333,0.965517241,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21200,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,21221,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,19324,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,20758,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21397,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,22040,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,TRUE,20350,1,1,1,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20771,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20155,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20142,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,21420,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,20418,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,19933,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21050,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,FALSE,FALSE,21274,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21206,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20145,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,FALSE,20158,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
3,/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/Amandroid/single_conf/config_Amandroid_kcontext2.xml,TRUE,TRUE,21385,0.8125,0.619047619,0.702702703,0.87804878,0.45,0.595041322
