apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_Amandroid_default.xml;0;296554.6479970217;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.jfedor.frozenbubble_54.apk;config_Amandroid_default.xml;0;3989396.172632929;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.tuxpaint_923.apk;config_Amandroid_default.xml;0;766785.948975943;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.ninthfloor.copperpdf_4.apk;config_Amandroid_default.xml;0;339711.77099179476;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/protect.budgetwatch_29.apk;config_Amandroid_default.xml;0;2070115.934123285;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_Amandroid_default.xml;3;576571.1254770868;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.khertan.forrunners_101030.apk;config_Amandroid_default.xml;0;143151.4559998177;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.jsl.wfwt_14.apk;config_Amandroid_default.xml;1;759229.4156420976;1;0;52;1
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext2.xml;0;17362.260106951;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext2.xml;0;51030.98653210327;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext2.xml;0;49497.22873792052;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext2.xml;0;50885.8379307203;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_default.xml;6;783081.7274297588;27;4;207;2
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.khertan.forrunners_101030.apk;config_Amandroid_kcontext2.xml;0;50670.6951581873;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.zygotelabs.locker_11.apk;config_Amandroid_kcontext2.xml;0;17827.962139155716;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/nya.miku.wishmaster_54.apk;config_Amandroid_kcontext2.xml;0;48367.03290604055;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext2.xml;0;17686.292035039514;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_Amandroid_kcontext2.xml;0;49627.829011995345;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext2.xml;0;17569.30457195267;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/protect.budgetwatch_29.apk;config_Amandroid_kcontext2.xml;0;49972.18697890639;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/ru.henridellal.dialer_10.apk;config_Amandroid_kcontext2.xml;0;47125.73915300891;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/trikita.talalarmo_19.apk;config_Amandroid_kcontext2.xml;0;48428.05338278413;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext0.xml;0;7205414.680544054;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext2.xml;0;17366.31166934967;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.dnaq.dialer2_17.apk;config_Amandroid_kcontext2.xml;0;17356.579698622227;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext2.xml;0;47382.89497885853;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_Amandroid_kcontext2.xml;0;17323.698555119336;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext9.xml;0;34531.49950504303;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext8.xml;0;372428.0880668666;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext5.xml;0;382367.83450096846;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext7.xml;0;31120.712819043547;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext6.xml;0;104751.66562013328;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext10.xml;0;45538.47681777552;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext10.xml;0;47047.50975687057;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext0.xml;0;2734914.4573258236;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext2.xml;0;48041.169127915055;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/jackpal.androidterm_72.apk;config_Amandroid_kcontext0.xml;0;1665321.8287038617;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_default.xml;0;7222188.155382406;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_default.xml;0;9404.525202233344;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_default.xml;0;198260.98587783054;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/jackpal.androidterm_72.apk;config_Amandroid_default.xml;0;1265603.7308280356;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_default.xml;0;7221465.830627829;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_default.xml;0;130345.18820093945;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.osmand.plus_355.apk;config_Amandroid_kcontext2.xml;0;7216494.198292028;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_kcontext2.xml;0;49111.39563797042;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext7.xml;0;32987.494606059045;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext6.xml;0;109141.23730710708;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_Amandroid_kcontext2.xml;0;17361.692340113223;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext6.xml;0;125875.80475909635;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.tuxpaint_923.apk;config_Amandroid_kcontext2.xml;0;52093.89203507453;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/pt.isec.tp.am_4.apk;config_Amandroid_kcontext2.xml;0;49610.22544186562;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext7.xml;0;32705.610977020115;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.jfedor.frozenbubble_54.apk;config_Amandroid_kcontext2.xml;0;50882.31587316841;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext7.xml;0;24449.109410168603;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext8.xml;0;1316813.576732995;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext7.xml;0;32280.45762819238;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext6.xml;0;25106.09170398675;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext4.xml;0;31081.466560950503;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_kcontext2.xml;0;47286.694143898785;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext8.xml;0;421572.8320979979;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext5.xml;0;7203438.258889946;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_Amandroid_kcontext2.xml;0;17407.127623911947;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext0.xml;16;441478.8265370298;27;10;207;4
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext8.xml;0;7212625.442568911;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext9.xml;0;87023.6746519804;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext10.xml;0;42498.006850946695;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext9.xml;0;69895.85797209293;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext9.xml;0;73852.79164416716;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext9.xml;0;71997.56275722757;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext8.xml;3;612981.0393310618;2;2;8;1
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext9.xml;0;75645.56946698576;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/daniel_32.flexiblewallpaper_2.apk;config_Amandroid_kcontext10.xml;0;41231.49636294693;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext10.xml;0;45565.06121484563;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext10.xml;0;41449.86083591357;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext10.xml;0;42498.91931610182;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext3.xml;0;72910.12503200909;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext6.xml;0;25944.142832886428;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext3.xml;0;19605.50519503886;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/anupam.acrylic_17.apk;config_Amandroid_kcontext3.xml;0;19221.905883052386;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext3.xml;0;26638.548957009334;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext3.xml;0;29833.45403301064;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext3.xml;0;76841.28375601722;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext3.xml;0;73093.3578729746;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext3.xml;0;77404.67342600459;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.jsl.wfwt_14.apk;config_Amandroid_kcontext2.xml;0;17313.232683110982;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext5.xml;0;382972.35249797814;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_Amandroid_kcontext4.xml;0;34319.49410401285;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext6.xml;0;37432.766342069954;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext7.xml;0;31457.557012094185;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext6.xml;0;104753.80271696486;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext7.xml;0;31048.050102079287;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext6.xml;0;113699.90999507718;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext5.xml;0;127030.6210690178;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext7.xml;0;26191.45817286335;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext9.xml;0;41294.77846715599;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.ninthfloor.copperpdf_4.apk;config_Amandroid_kcontext2.xml;0;17329.072473105043;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext9.xml;0;63492.54195485264;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext8.xml;0;149340.55843716487;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext4.xml;0;29146.01978904102;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext4.xml;0;31484.162656008266;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_Amandroid_kcontext4.xml;0;30315.710397902876;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.notriddle.budget_44.apk;config_Amandroid_kcontext4.xml;0;34391.94881403819;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext4.xml;0;29346.61240503192;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_kcontext4.xml;0;31490.400216076523;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext0.xml;0;556242.9609040264;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/org.ninthfloor.copperpdf_4.apk;config_Amandroid_kcontext0.xml;0;392237.6473469194;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_Amandroid_kcontext10.xml;0;42541.344228666276;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_Amandroid_kcontext0.xml;8;2432742.90718697;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.khertan.forrunners_101030.apk;config_Amandroid_kcontext0.xml;0;116932.57655086927;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_Amandroid_kcontext5.xml;0;382901.209380012;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext7.xml;0;31083.12626904808;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext10.xml;0;43514.869031030685;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext5.xml;0;382574.0546870511;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.osmand.plus_355.apk;config_Amandroid_kcontext10.xml;0;74265.60844900087;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext10.xml;0;45537.72981278598;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_kcontext10.xml;0;45797.63669800013;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/jackpal.androidterm_72.apk;config_Amandroid_kcontext10.xml;0;41229.44424767047;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_kcontext8.xml;0;186724.88676500507;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/daniel_32.flexiblewallpaper_2.apk;config_Amandroid_kcontext8.xml;0;236218.5145188123;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext4.xml;0;30740.791035001166;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_kcontext10.xml;0;43103.38674811646;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.polarclock_10.apk;config_Amandroid_kcontext9.xml;0;69922.14594688267;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_kcontext8.xml;0;241569.72705898806;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_kcontext9.xml;0;62421.87838302925;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_Amandroid_kcontext5.xml;0;396152.8064060258;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext5.xml;0;32097.609615069814;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_Amandroid_kcontext5.xml;0;155888.0967630539;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_Amandroid_kcontext8.xml;0;7207236.5131569095;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_Amandroid_kcontext7.xml;0;29538.86572504416;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/daniel_32.flexiblewallpaper_2.apk;config_Amandroid_kcontext3.xml;0;18439.265513967257;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_Amandroid_kcontext3.xml;0;26177.12304799352;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/amandroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_Amandroid_kcontext4.xml;0;28152.78245601803;0;0;0;0
