repetition,apk,config,num_flows,time
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext5.xml,0,48110.12426
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext5.xml,0,48148.94029
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext5.xml,0,48088.08181
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext5.xml,0,48601.58152
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext5.xml,0,48045.07907
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext5.xml,0,48153.72803
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext5.xml,0,48141.25806
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext5.xml,0,48558.00326
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext5.xml,0,50157.36025
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext5.xml,0,7212355.102
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/ru.henridellal.dialer_10.apk,config_Amandroid_kcontext6.xml,0,46559.65715
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/daniel_32.flexiblewallpaper_2.apk,config_Amandroid_kcontext6.xml,0,46194.05318
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext6.xml,0,46538.34357
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.nutomic.ensichat_17.apk,config_Amandroid_kcontext6.xml,0,46359.74293
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.angrydoughnuts.android.alarmclock_15.apk,config_Amandroid_kcontext6.xml,0,46185.46596
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/anupam.acrylic_17.apk,config_Amandroid_kcontext6.xml,0,46500.47584
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.gitlab.ardash.appleflinger.android_1005006.apk,config_Amandroid_kcontext6.xml,0,46469.95055
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jsl.wfwt_14.apk,config_Amandroid_kcontext6.xml,0,46200.27664
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext6.xml,0,46179.43396
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext6.xml,0,46470.90519
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext6.xml,0,46260.85132
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.notriddle.budget_44.apk,config_Amandroid_kcontext6.xml,0,46195.49916
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.kanade.tachiyomi_41.apk,config_Amandroid_kcontext6.xml,0,46337.36047
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext6.xml,0,46198.9308
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext6.xml,0,46675.29303
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dyndns.sven_ola.debian_kit_6.apk,config_Amandroid_kcontext6.xml,0,46290.8963
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.miqote.shanawp_10.apk,config_Amandroid_kcontext6.xml,0,46228.69316
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.zygotelabs.locker_11.apk,config_Amandroid_kcontext6.xml,0,46340.51434
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.ninthfloor.copperpdf_4.apk,config_Amandroid_kcontext6.xml,0,46680.46649
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.github.yeriomin.workoutlog_2.apk,config_Amandroid_kcontext6.xml,0,46671.93984
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.lonamiwebs.klooni_820.apk,config_Amandroid_kcontext6.xml,0,46277.23106
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_Amandroid_kcontext6.xml,0,46676.34899
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext6.xml,0,46710.13862
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.tuxpaint_923.apk,config_Amandroid_kcontext6.xml,0,46323.6495
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext6.xml,0,46521.48931
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.alketii.mightyknight_1.apk,config_Amandroid_kcontext6.xml,0,46658.69816
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.khertan.forrunners_101030.apk,config_Amandroid_kcontext6.xml,0,46441.07506
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext6.xml,0,46474.43311
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jfedor.frozenbubble_54.apk,config_Amandroid_kcontext6.xml,0,47830.38873
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext6.xml,0,7230814.768
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.khertan.forrunners_101030.apk,config_Amandroid_kcontext7.xml,0,74154.72929
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.miqote.shanawp_10.apk,config_Amandroid_kcontext7.xml,0,74844.46338
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jsl.wfwt_14.apk,config_Amandroid_kcontext7.xml,0,74835.48405
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.alketii.mightyknight_1.apk,config_Amandroid_kcontext7.xml,0,74816.48847
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.notriddle.budget_44.apk,config_Amandroid_kcontext7.xml,0,74844.67817
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext7.xml,0,74817.44213
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext7.xml,0,74838.47923
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dyndns.sven_ola.debian_kit_6.apk,config_Amandroid_kcontext7.xml,0,74836.78842
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/anupam.acrylic_17.apk,config_Amandroid_kcontext7.xml,0,74825.33347
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.ninthfloor.copperpdf_4.apk,config_Amandroid_kcontext7.xml,0,74835.86973
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext7.xml,0,74835.95752
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.angrydoughnuts.android.alarmclock_15.apk,config_Amandroid_kcontext7.xml,0,74826.47095
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext7.xml,0,74844.40691
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext7.xml,0,74818.26939
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jfedor.frozenbubble_54.apk,config_Amandroid_kcontext7.xml,0,74814.25515
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_Amandroid_kcontext7.xml,0,74845.43471
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.github.yeriomin.workoutlog_2.apk,config_Amandroid_kcontext7.xml,0,74838.53099
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext7.xml,0,74834.8152
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.zygotelabs.locker_11.apk,config_Amandroid_kcontext7.xml,0,74834.49392
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.lonamiwebs.klooni_820.apk,config_Amandroid_kcontext7.xml,0,74827.47818
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/daniel_32.flexiblewallpaper_2.apk,config_Amandroid_kcontext7.xml,0,74809.9617
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext7.xml,0,74844.30884
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext7.xml,0,74811.67769
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.gitlab.ardash.appleflinger.android_1005006.apk,config_Amandroid_kcontext7.xml,0,74829.05023
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/ru.henridellal.dialer_10.apk,config_Amandroid_kcontext7.xml,0,74841.21495
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext7.xml,0,74792.07886
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.tuxpaint_923.apk,config_Amandroid_kcontext7.xml,0,137419.3226
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.nutomic.ensichat_17.apk,config_Amandroid_kcontext7.xml,0,33651.30102
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.kanade.tachiyomi_41.apk,config_Amandroid_kcontext7.xml,0,33663.02343
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext7.xml,0,7210410.711
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext8.xml,0,107669.1818
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.ninthfloor.copperpdf_4.apk,config_Amandroid_kcontext8.xml,0,107668.784
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/daniel_32.flexiblewallpaper_2.apk,config_Amandroid_kcontext8.xml,0,107669.7389
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.lonamiwebs.klooni_820.apk,config_Amandroid_kcontext8.xml,0,107674.1412
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.khertan.forrunners_101030.apk,config_Amandroid_kcontext8.xml,0,107676.8836
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.gitlab.ardash.appleflinger.android_1005006.apk,config_Amandroid_kcontext8.xml,0,107670.5204
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.notriddle.budget_44.apk,config_Amandroid_kcontext8.xml,3,107679.2742
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/anupam.acrylic_17.apk,config_Amandroid_kcontext8.xml,0,107676.8306
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.miqote.shanawp_10.apk,config_Amandroid_kcontext8.xml,0,107751.3542
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.zygotelabs.locker_11.apk,config_Amandroid_kcontext8.xml,0,107672.9922
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext8.xml,0,108166.9252
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.tuxpaint_923.apk,config_Amandroid_kcontext8.xml,0,185571.8576
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.alketii.mightyknight_1.apk,config_Amandroid_kcontext8.xml,0,185732.4168
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dyndns.sven_ola.debian_kit_6.apk,config_Amandroid_kcontext8.xml,0,185573.8918
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext8.xml,0,231983.6573
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext8.xml,0,231108.1069
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jsl.wfwt_14.apk,config_Amandroid_kcontext8.xml,1,241549.1701
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/ru.henridellal.dialer_10.apk,config_Amandroid_kcontext8.xml,0,268021.1394
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext8.xml,0,285737.4482
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.github.yeriomin.workoutlog_2.apk,config_Amandroid_kcontext8.xml,0,299536.1685
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext8.xml,0,494133.6087
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext8.xml,1,497113.1995
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext8.xml,0,566327.2803
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_Amandroid_kcontext8.xml,6,673724.3705
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext8.xml,0,1057025.458
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jfedor.frozenbubble_54.apk,config_Amandroid_kcontext8.xml,0,1187835.828
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext8.xml,0,3387628.61
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.angrydoughnuts.android.alarmclock_15.apk,config_Amandroid_kcontext8.xml,0,7204145.332
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.kanade.tachiyomi_41.apk,config_Amandroid_kcontext8.xml,0,7204407.8
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.nutomic.ensichat_17.apk,config_Amandroid_kcontext8.xml,0,7204610.046
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext9.xml,0,92775.52805
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.ninthfloor.copperpdf_4.apk,config_Amandroid_kcontext9.xml,0,92773.88858
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.khertan.forrunners_101030.apk,config_Amandroid_kcontext9.xml,0,92874.07451
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.lonamiwebs.klooni_820.apk,config_Amandroid_kcontext9.xml,0,92813.05989
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext9.xml,0,92848.33682
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.miqote.shanawp_10.apk,config_Amandroid_kcontext9.xml,0,92783.18843
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/daniel_32.flexiblewallpaper_2.apk,config_Amandroid_kcontext9.xml,0,92786.66559
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext9.xml,0,92841.06565
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.notriddle.budget_44.apk,config_Amandroid_kcontext9.xml,3,92786.83264
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext9.xml,0,93287.29649
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.alketii.mightyknight_1.apk,config_Amandroid_kcontext9.xml,0,93331.41889
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/ru.henridellal.dialer_10.apk,config_Amandroid_kcontext9.xml,0,93197.46236
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dyndns.sven_ola.debian_kit_6.apk,config_Amandroid_kcontext9.xml,0,93243.22698
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext9.xml,0,93222.48968
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext9.xml,0,93257.52216
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.github.yeriomin.workoutlog_2.apk,config_Amandroid_kcontext9.xml,0,93242.63461
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/anupam.acrylic_17.apk,config_Amandroid_kcontext9.xml,0,93244.31054
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.nutomic.ensichat_17.apk,config_Amandroid_kcontext9.xml,0,93340.92038
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.zygotelabs.locker_11.apk,config_Amandroid_kcontext9.xml,0,93250.43827
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.kanade.tachiyomi_41.apk,config_Amandroid_kcontext9.xml,0,106408.0986
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jsl.wfwt_14.apk,config_Amandroid_kcontext9.xml,0,106345.9679
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext9.xml,0,138725.3513
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext9.xml,0,154319.9177
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_Amandroid_kcontext9.xml,0,155262.4314
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jfedor.frozenbubble_54.apk,config_Amandroid_kcontext9.xml,0,273356.878
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.gitlab.ardash.appleflinger.android_1005006.apk,config_Amandroid_kcontext9.xml,0,93349.20762
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Amandroid_kcontext10.xml,0,24040.32825
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext9.xml,0,426011.3135
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.tuxpaint_923.apk,config_Amandroid_kcontext9.xml,0,165651.5729
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.miqote.shanawp_10.apk,config_Amandroid_kcontext10.xml,0,40076.78243
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext9.xml,0,7211731.153
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.angrydoughnuts.android.alarmclock_15.apk,config_Amandroid_kcontext9.xml,0,7205360.735
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/anupam.acrylic_17.apk,config_Amandroid_kcontext10.xml,0,41441.00753
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.tuxpaint_923.apk,config_Amandroid_kcontext10.xml,0,39272.40708
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.notriddle.budget_44.apk,config_Amandroid_kcontext10.xml,0,39926.46105
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/protect.budgetwatch_29.apk,config_Amandroid_kcontext10.xml,0,41221.06847
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.alketii.mightyknight_1.apk,config_Amandroid_kcontext10.xml,0,41539.9866
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/nya.miku.wishmaster_54.apk,config_Amandroid_kcontext10.xml,0,41133.74987
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dnaq.dialer2_17.apk,config_Amandroid_kcontext10.xml,0,41499.56618
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.gitlab.ardash.appleflinger.android_1005006.apk,config_Amandroid_kcontext10.xml,0,41299.14612
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.polarclock_10.apk,config_Amandroid_kcontext10.xml,0,41909.78788
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.nutomic.ensichat_17.apk,config_Amandroid_kcontext10.xml,0,41068.95741
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jsl.wfwt_14.apk,config_Amandroid_kcontext10.xml,0,41432.44343
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/jackpal.androidterm_72.apk,config_Amandroid_kcontext10.xml,0,42037.60845
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.zygotelabs.locker_11.apk,config_Amandroid_kcontext10.xml,0,42450.27033
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/ru.henridellal.dialer_10.apk,config_Amandroid_kcontext10.xml,0,42454.70568
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.khertan.forrunners_101030.apk,config_Amandroid_kcontext10.xml,0,43526.38533
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/daniel_32.flexiblewallpaper_2.apk,config_Amandroid_kcontext10.xml,0,41910.78951
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/io.github.lonamiwebs.klooni_820.apk,config_Amandroid_kcontext10.xml,0,42577.17337
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.dyndns.sven_ola.debian_kit_6.apk,config_Amandroid_kcontext10.xml,0,42898.62196
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/trikita.talalarmo_19.apk,config_Amandroid_kcontext10.xml,0,41980.9396
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.github.yeriomin.workoutlog_2.apk,config_Amandroid_kcontext10.xml,0,42900.8085
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/com.angrydoughnuts.android.alarmclock_15.apk,config_Amandroid_kcontext10.xml,0,42924.75353
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/pt.isec.tp.am_4.apk,config_Amandroid_kcontext10.xml,0,42766.14706
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.tedstein.AndroSS_17.apk,config_Amandroid_kcontext10.xml,0,42891.41949
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_Amandroid_kcontext10.xml,0,42912.11619
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.ninthfloor.copperpdf_4.apk,config_Amandroid_kcontext10.xml,0,42929.8668
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/eu.kanade.tachiyomi_41.apk,config_Amandroid_kcontext10.xml,0,44016.13184
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/org.jfedor.frozenbubble_54.apk,config_Amandroid_kcontext10.xml,0,47435.89128
3,/home/asm140830/Documents/benchmarks/fossdroid/results/Amandroid/replication_3/net.osmand.plus_355.apk,config_Amandroid_kcontext10.xml,0,7212431.647
