file,num_matches,num_true,num_false,precision
eu.polarclock_10.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth1.xml,1,1,0,1.0
pt.isec.tp.am_4.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth50.xml,1,1,0,1.0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth50.xml,1,1,0,1.0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth50.xml,3,3,0,1.0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth80.xml,4,0,4,0.0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth80.xml,1,1,0,1.0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth80.xml,1,1,0,1.0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth80.xml,3,3,0,1.0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_apicalldepth90.xml,22,5,16,0.23809523809523808
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth90.xml,1,1,0,1.0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth90.xml,3,3,0,1.0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth90.xml,1,1,0,1.0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth100.xml,1,1,0,1.0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth0.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth100.xml,4,0,4,0.0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth1.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_analyzestringsunfiltered.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth100.xml,1,1,0,1.0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth90.xml,4,0,4,0.0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_apicalldepth1.xml,8,3,3,0.5
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth110.xml,1,1,0,1.0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth120.xml,3,3,0,1.0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth110.xml,1,1,0,1.0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth110.xml,4,0,4,0.0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth120.xml,1,1,0,1.0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth50.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth110.xml,3,3,0,1.0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth600.xml,1,1,0,1.0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_apicalldepth80.xml,22,5,16,0.23809523809523808
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth150.xml,1,1,0,1.0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth120.xml,1,1,0,1.0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth120.xml,4,0,4,0.0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth90.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth200.xml,1,1,0,1.0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth80.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth100.xml,3,3,0,1.0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth150.xml,1,1,0,1.0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth150.xml,3,3,0,1.0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_apicalldepth200.xml,3,3,0,1.0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_apicalldepth600.xml,1,1,0,1.0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_filetransform.xml,4,0,4,0.0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth200.xml,4,0,4,0.0
pt.isec.tp.am_4.apk_config_DroidSafe_apicalldepth200.xml,1,1,0,1.0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth600.xml,4,0,4,0.0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth100.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_apicalldepth50.xml,22,5,16,0.23809523809523808
net.khertan.forrunners_101030.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_ignorenocontextflow.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_ignoreexceptionflow.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_apicalldepth200.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_apicalldepth110.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_apicalldepth150.xml,4,0,4,0.0
eu.polarclock_10.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_filetransform.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_filetransform.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_apicalldepth600.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_apicalldepth120.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_apicalldepth150.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_ignoreexceptionflow.xml,3,3,0,1.0
pt.isec.tp.am_4.apk_config_DroidSafe_ignoreexceptionflow.xml,1,1,0,1.0
