apk,config,num_flows,time,complete,incomplete
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_staticmodefins.xml,1,519402.0938,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_staticmodenone.xml,1,497590.3816,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,1,331734.0282,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_taintwrappereasy.xml,1,628512.2412,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aliasalgofs.xml,0,60052.628,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_taintwrappernone.xml,0,407136.8722,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aliasalgonone.xml,0,219120.3233,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aliasalgolazy.xml,0,237574.9751,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aliasalgoptsbased.xml,0,221445.8495,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aliasflowins.xml,0,260729.7398,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_analyzeframeworks.xml,0,212002.9635,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength1.xml,0,240665.2938,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength10.xml,0,194357.0913,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength20.xml,0,209394.2112,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength2.xml,0,230690.8906,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength3.xml,0,255317.2699,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength4.xml,0,260701.9538,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength5.xml,0,233476.2019,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_aplength7.xml,0,209861.3265,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_callbackanalyzerdef.xml,0,189503.4213,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_callbackanalyzerfast.xml,0,345903.7952,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgoauto.xml,0,224293.6112,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgocha.xml,34,837521.2569,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgovta.xml,1,445308.7734,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_codeeliminationnone.xml,0,202304.0465,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_dataflowsolverfins.xml,0,214661.4766,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_implicitarronly.xml,0,171193.2952,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgogeom.xml,0,289924.7756,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_dataflowsolvercsfs.xml,0,232516.5274,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain110.xml,0,229205.8139,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain150.xml,0,229109.1187,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain100.xml,0,221649.1005,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain600.xml,0,211968.3998,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain90.xml,0,222481.6419,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_codeeliminationpc.xml,0,213135.4069,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.mcdonalds.app.apk,config_FlowDroid_maxcallbacks110.xml,22,645446.9215,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.apps.classroom.apk,config_FlowDroid_maxcallbacks110.xml,5,586014.3037,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgorta.xml,1,1984975.924,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_cgalgospark.xml,0,359367.2613,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_implicitall.xml,0,233667.1042,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_enablereflection.xml,0,548676.1152,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.webview.apk,config_FlowDroid_maxcallbacks120.xml,0,130611.8707,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain120.xml,0,210413.9847,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.appmanager.apk,config_FlowDroid_maxcallbacks120.xml,1,357672.8587,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_codeeliminationrc.xml,0,215277.1814,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.subway.mobile.subwayapp03.apk,config_FlowDroid_maxcallbacks110.xml,8,692068.2601,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_maxcallbacks120.xml,19,399651.0648,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.apps.googleassistant.apk,config_FlowDroid_maxcallbacks120.xml,0,28191.54458,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_onecomponentatatime.xml,0,935278.3113,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain1.xml,0,194088.5782,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain50.xml,0,176645.8534,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aliasalgonone.xml,0,101453.1981,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.paypal.android.p2pmobile.apk,config_FlowDroid_maxcallbacks110.xml,19,886893.6251,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aliasalgolazy.xml,0,157686.0508,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_implicitnone.xml,0,146373.253,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain0.xml,0,19390.28529,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aliasalgoptsbased.xml,0,201141.0891,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aliasflowins.xml,0,211078.1945,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_nocallbacks.xml,0,208733.0056,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain80.xml,0,197355.7125,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_noexceptions.xml,0,218931.5633,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aplength1.xml,0,210140.2561,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.shopify.arrive.apk,config_FlowDroid_maxcallbacks120.xml,0,143190.588,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.pinterest.apk,config_FlowDroid_maxcallbacks110.xml,8,1181137.44,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aplength20.xml,0,171972.6232,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_onesourceatatime.xml,0,654245.4624,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_cgalgogeom.xml,0,233502.7473,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_nothischainreduction.xml,0,205165.3391,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_cgalgovta.xml,7,856489.7913,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_dataflowsolverfins.xml,0,224093.2873,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_pathalgocontextsensitive.xml,0,219023.8702,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_pathalgocontextinsensitive.xml,0,179305.4289,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_maxcallbackchain200.xml,0,196286.8813,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_callbackanalyzerdef.xml,0,137519.316,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_codeeliminationpc.xml,0,212095.5344,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_cgalgocha.xml,10,730026.8665,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_cgalgorta.xml,0,2006865.841,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_implicitarronly.xml,0,175317.3392,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_pathalgosourcesonly.xml,0,239468.3737,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_singlejoinpointabstraction.xml,0,363766.9296,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_dataflowsolvercsfs.xml,0,198572.478,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_pathspecificresults.xml,0,672710.2683,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,0,233242.1577,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_staticmodefins.xml,0,345586.3962,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_maxcallbackchain120.xml,0,193424.9506,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_taintwrappereasy.xml,0,268925.8341,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_maxcallbackchain110.xml,0,207514.8619,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_taintwrappernone.xml,0,298228.9555,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_maxcallbackchain1.xml,0,179823.6465,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_maxcallbackchain50.xml,0,190373.7129,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.facebook.orca.apk,config_FlowDroid_maxcallbacks120.xml,0,122519.323,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_analyzeframeworks.xml,0,208239.4341,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.apps.adm.apk,config_FlowDroid_maxcallbacks120.xml,0,37133.45552,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.audible.application.apk,config_FlowDroid_maxcallbacks110.xml,38,1268556.752,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.microsoft.office.outlook.apk,config_FlowDroid_staticmodenone.xml,0,311832.3738,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_maxcallbacks110.xml,23,14276.53691,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.netflix.mediaclient.apk,config_FlowDroid_aplength10.xml,0,180894.2569,1,0
