apk,category,generating_script,true_positive,successful,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Aliasing/Merge1.apk,Aliasing,config_FlowDroid_aliasalgof.xml,False,False,0.0,0.0,0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/ApplicationModeling1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.3,0.4615384615384615,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,False,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,False,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,True,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,True,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,True,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,True,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,False,0.5,0.6666666666666666,0.5714285714285714,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,False,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,False,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,False,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,False,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,False,False,0.8333333333333334,0.35714285714285715,0.5,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.6666666666666666,0.8,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.6666666666666666,0.8,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.6666666666666666,0.8,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,False,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,False,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,True,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,False,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,True,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,False,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_aliasalgof.xml,False,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/StringToOutputStream1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch3.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,True,0.7692307692307693,0.5263157894736842,0.625,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/ImplicitFlows/ImplicitFlow1.apk,ImplicitFlows,config_FlowDroid_aliasalgof.xml,True,True,1.0,1.0,1.0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,False,True,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/IntentSink1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/IntentSink2.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/IntentSource1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/ServiceCommunication1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/SharedPreferences1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
/home/asm140830/Documents/benchmarks/DroidBench20/benchmark/apks/InterComponentCommunication/Singletons1.apk,InterComponentCommunication,config_FlowDroid_aliasalgof.xml,True,False,1.0,0.047619047619047616,0.09090909090909091,0.8444444444444444,0.37254901960784315,0.5170068027210885
