apk,category,generating_script,true_positive,successful,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,True,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,False,True,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.875,0.5,0.6363636363636364,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.875,0.5,0.6363636363636364,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.875,0.5,0.6363636363636364,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,False,0.875,0.5,0.6363636363636364,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_aliasalgof.xml,True,True,0.875,0.5,0.6363636363636364,0.8181818181818182,0.2777777777777778,0.4147465437788019
