apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flow,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/SinkInNativeLibCode.apk,Native,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11065,1,0.2,0.333333333,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/SourceInNativeCode.apk,Native,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,21195,1,0.2,0.333333333,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection2.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,16774,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection3.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11228,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection4.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,13352,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection5.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11202,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection6.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,13531,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection7.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,18143,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection8.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11230,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection9.apk,Reflection,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,15470,1,0.111111111,0.2,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/ActivityCommunication2.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,15559,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/ActivityCommunication2.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,FALSE,TRUE,13386,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/AllReflection.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,13363,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyIntent.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,16424,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyIntentReceive.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11888,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlySMS.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,12963,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11883,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Dynamic.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,10586,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Reverse.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,13909,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Substring.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,15276,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/SharedPreferences1.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,14201,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/SharedPreferences1.apk,Reflection_ICC,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,11901,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper1.apk,SelfModification,config_FlowDroid_codeeliminationrc.xml,FALSE,TRUE,10660,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper1.apk,SelfModification,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,14978,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper2.apk,SelfModification,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,9582,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper3.apk,SelfModification,config_FlowDroid_codeeliminationrc.xml,FALSE,TRUE,10615,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper3.apk,SelfModification,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,10565,0,0,0,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/TimerTask1.apk,Threading,config_FlowDroid_codeeliminationrc.xml,TRUE,FALSE,13153,1,0.833333333,0.909090909,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/SimpleUnreachable1.apk,UnreachableCode,config_FlowDroid_codeeliminationrc.xml,FALSE,TRUE,16694,1,1,1,0.880434783,0.50625,0.642857143,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,15274,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,13598,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19585,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17165,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17763,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14668,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16423,1,0.7,0.823529412,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,17954,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,13179,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,15284,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,17574,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14931,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,12366,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,15116,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,13196,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,15279,0.444444444,1,0.615384615,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17909,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14054,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,15535,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,4
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19176,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,4
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17986,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,4
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,19281,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,4
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,21388,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,18170,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,20139,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16605,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16036,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17151,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19556,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,20158,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,18762,0.866666667,0.928571429,0.896551724,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19571,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,20741,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19566,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,24129,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14241,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16435,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14620,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17039,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19986,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,20921,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,26624,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,19523,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17804,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16616,1,0.933333333,0.965517241,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14929,1,1,1,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17761,1,1,1,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,18336,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16230,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,FALSE,FALSE,16203,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,17565,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,14468,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16787,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,16610,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,13013,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,15391,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,13733,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_FlowDroid_codeeliminationrc.xml,TRUE,TRUE,12212,0.764705882,0.619047619,0.684210526,0.880434783,0.50625,0.642857143,1,1
