apk;generating_script;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_38.xml;0;6132175.583318982;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_37.xml;0;3512612.416705;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_35.xml;0;65840.7881570165;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_40.xml;24;1722741.0843140096;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_41.xml;0;4971010.319878988;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_3.xml;0;103102.73812300875;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_39.xml;0;585851.3233010308;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_43.xml;0;5308920.004251995;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_51.xml;0;1186084.283541015;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_42.xml;0;256516.3341560401;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_53.xml;0;1826689.9349020096;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_46.xml;0;7204186.073903983;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_45.xml;0;210858.3408090053;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_44.xml;0;1747638.284799992;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_8.xml;136;366553.5655840067;4;0;42;9
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_49.xml;0;63791.17220599437;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_48.xml;0;365161.90423001535;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_47.xml;0;7202419.845625991;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_50.xml;0;1725570.1155969873;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_4.xml;0;392492.18694199226;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_52.xml;0;251790.37711099954;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_74.xml;150;801685.7561490033;4;1;42;5
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_54.xml;0;6933552.934980951;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_58.xml;0;1501429.7881260281;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_57.xml;0;5378425.572410982;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_55.xml;0;336258.04433604935;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_56.xml;0;239374.44971699733;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_30.xml;308;468900.3596290131;4;1;42;7
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_60.xml;0;309270.1476570219;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_59.xml;0;2098657.4868119787;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_61.xml;0;2928120.8667109604;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_62.xml;0;803702.6261329884;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_65.xml;0;6562308.65467398;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_64.xml;0;2465837.8141599824;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_5.xml;0;831123.1264139933;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_66.xml;0;2351462.0054690167;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_69.xml;0;1295223.2008189894;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_63.xml;0;298268.62137403805;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_6.xml;0;87078.72300499002;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_67.xml;0;320908.2885509706;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_68.xml;0;7204501.979102963;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_70.xml;0;201820.97387098474;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_72.xml;0;2226566.716080997;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_73.xml;0;2400416.435286985;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_74.xml;0;2102022.5947950385;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_44.xml;351;613810.0496099796;4;3;42;7
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_71.xml;0;7205027.984364947;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_75.xml;24;2209763.6112660402;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_76.xml;0;388726.022568997;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_7.xml;0;270358.72983399895;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_0.xml;0;470219.22137300135;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_8.xml;0;581409.6391100029;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_12.xml;0;98592.33896899968;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_10.xml;0;977333.764583047;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_9.xml;0;58416.494919976685;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_13.xml;0;182011.8525120197;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_11.xml;0;7205264.699101971;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_16.xml;0;388142.5202550017;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_15.xml;0;101966.62196802208;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_18.xml;0;132251.6801810125;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_1.xml;0;802731.6301759856;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_23.xml;0;7203939.81205998;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_21.xml;0;210275.21808299934;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_24.xml;0;7203264.199269993;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_19.xml;0;767393.2120559621;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_17.xml;0;7203611.160825007;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_14.xml;0;7203816.97333802;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_53.xml;336;718118.3792100055;4;2;42;6
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_22.xml;0;365970.7808039966;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_20.xml;0;7203039.229726011;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_27.xml;0;221207.64396700542;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_25.xml;0;791435.1457919693;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_28.xml;0;194374.17264899705;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_58.xml;20507;4839705.066417985;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_26.xml;0;7204438.479858974;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_29.xml;0;346249.7593840235;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_75.xml;360;707151.1468969984;4;4;42;8
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_2.xml;0;7204834.855669993;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_30.xml;0;7204052.3429830205;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_32.xml;0;505400.2099229838;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_33.xml;0;133599.19894800987;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_36.xml;0;368438.6528249597;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_31.xml;0;554746.9343409757;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_37.xml;0;7204961.1359849805;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_34.xml;0;336150.86627803976;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_3.xml;0;129921.4340519975;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_59.xml;366;469951.1388330138;4;2;42;5
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_35.xml;0;82337.09027298028;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_38.xml;0;732149.6910449932;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_39.xml;0;939319.2548730294;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_40.xml;0;7205938.735893985;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_41.xml;0;7206992.656227026;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_42.xml;0;276973.76712597907;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_44.xml;0;7205110.154908965;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/jackpal.androidterm_72.apk;config_DroidSafe_11.xml;1308;2330944.799388002;1;0;40;6
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_45.xml;0;271486.00198799977;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_43.xml;0;631609.6611659741;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_46.xml;0;500392.8464719793;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_49.xml;0;88610.99189694505;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_48.xml;0;7204858.712913003;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_47.xml;0;274080.6766609894;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_50.xml;0;518123.0021829833;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_52.xml;0;430898.2976769912;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_51.xml;0;7203527.448607958;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_4.xml;0;412400.8131570008;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_54.xml;0;738130.5823879666;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_55.xml;0;731968.6222199816;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_56.xml;0;319888.8690890162;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_5.xml;0;7204442.452570016;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_53.xml;0;7204065.270972962;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_60.xml;0;389589.9095790228;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_63.xml;0;332155.2057309891;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_57.xml;0;723076.5924570151;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_58.xml;0;7206257.178604021;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_65.xml;0;7203073.294156987;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_69.xml;0;7204945.776791953;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_59.xml;0;7204621.353013033;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_62.xml;0;1133829.2808719561;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_64.xml;0;397825.72450098814;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_61.xml;0;7206234.191085968;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_67.xml;0;404901.02042700164;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_68.xml;0;813069.4692649995;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_66.xml;0;7206173.178205965;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_8.xml;0;7203861.762996007;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_6.xml;0;115054.90129199461;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_70.xml;0;257537.88412199356;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_76.xml;0;807935.3359569795;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_72.xml;0;7205269.737216003;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_71.xml;0;482324.2862439947;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_74.xml;0;7205409.353883995;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_73.xml;0;7204882.392632019;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_12.xml;0;69194.4787640241;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_10.xml;0;7203377.69448699;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_13.xml;0;150358.08690002887;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_0.xml;0;190971.96382799302;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_9.xml;0;82024.75370798493;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_7.xml;0;514175.272219989;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_16.xml;0;228216.30456397543;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_75.xml;0;7205255.810648959;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_18.xml;0;66335.70799499284;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_15.xml;0;76056.99338403065;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_19.xml;0;649517.6141289994;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_17.xml;0;2246814.8517500376;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_20.xml;0;4136772.3502870067;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_1.xml;0;436161.28722100984;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_21.xml;0;153999.8393849819;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_22.xml;0;4813403.31091499;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_25.xml;0;506392.0826649992;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_26.xml;0;3754813.1900180015;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_28.xml;0;88783.17014599452;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_27.xml;0;127722.78316196753;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_34.xml;0;147474.88153300947;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_31.xml;0;418942.42747401586;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_29.xml;0;5010501.666897034;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_2.xml;0;452235.71763999644;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication1/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_35.xml;0;53350.72290699463;10;0;97;0
