repetition,apk,generating_script,num_flows,time,total_TP,detected_TP,total_FP,detected_FP,option_under_investigation,analyzestringsunfiltered,filetransform,ignoreexceptionflows,ignorenocontextflows,implicitflow,imprecisestrings,limitcontextforcomplex,limitcontextforgui,limitcontextforstrings,multipassfb,noarrayindex,noclinitcontext,noclonestatics,nofallback,nojsa,noscalaropts,nova,preciseinfoflow,transfertaintfield,typesforcontext,apicalldepth,kobjsens,pta
3,com.notriddle.budget_44.apk,config_DroidSafe_transfertaintfield.xml,0,7203356.838,2,0,8,0,transfertaintfield,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1,3,SPARK
3,com.notriddle.budget_44.apk,config_DroidSafe_typesforcontext.xml,0,7202761.298,2,0,8,0,typesforcontext,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,7207574.003,0,0,0,0,﻿analyzestringsunfiltered,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth0.xml,0,7206373.865,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth1.xml,0,7205319.784,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth100.xml,0,7205142.327,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth110.xml,0,7205025.473,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth120.xml,0,7206634.266,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth150.xml,0,7205723.513,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,150,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth200.xml,0,7205364.212,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth50.xml,0,7203777.253,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth600.xml,0,7204681.449,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth80.xml,0,7204155.989,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_apicalldepth90.xml,0,7205227.651,0,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_filetransform.xml,0,7204605.2,0,0,0,0,filetransform,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_ignoreexceptionflow.xml,0,7205389.421,0,0,0,0,ignoreexceptionflow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_ignorenocontextflow.xml,0,7204523.097,0,0,0,0,ignorenocontextflow,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_implicitflow.xml,0,7205957.91,0,0,0,0,implicitflow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_imprecisestring.xml,0,7205307.816,0,0,0,0,imprecisestring,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens1.xml,0,7203924.95,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,1,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens18.xml,0,7206349.01,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,18,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens2.xml,0,7204453.62,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,2,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens3.xml,0,7207309.564,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens4.xml,0,7204896.666,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,4,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens5.xml,0,7205941.306,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,5,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens6.xml,0,7205338.488,0,0,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,6,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_limitcontextforcomplex.xml,0,7205949.203,0,0,0,0,limitcontextforcomplex,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_limitcontextforgui.xml,0,7205356.122,0,0,0,0,limitcontextforgui,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_limitcontextforstring.xml,0,7207443.182,0,0,0,0,limitcontextforstring,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_multipassfb.xml,0,7207224.419,0,0,0,0,multipassfb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_noarrayindex.xml,0,7206244.567,0,0,0,0,noarrayindex,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_noclinitcontext.xml,0,7205229.313,0,0,0,0,noclinitcontext,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_noclonestatic.xml,0,7204390.891,0,0,0,0,noclonestatic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_nofallback.xml,0,7205030.63,0,0,0,0,nofallback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_nojsa.xml,0,7204561.178,0,0,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_noscalaropt.xml,0,7205333.567,0,0,0,0,noscalaropt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_nova.xml,0,7205032.717,0,0,0,0,nova,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_preciseinfoflow.xml,0,7204794.194,0,0,0,0,preciseinfoflow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_ptageo.xml,0,7204955.737,0,0,0,0,pta,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,GEO
3,com.nutomic.ensichat_17.apk,config_DroidSafe_ptapaddle.xml,0,7205060.779,0,0,0,0,pta,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,PADDLE
3,com.nutomic.ensichat_17.apk,config_DroidSafe_transfertaintfield.xml,0,7202974.171,0,0,0,0,transfertaintfield,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1,3,SPARK
3,com.nutomic.ensichat_17.apk,config_DroidSafe_typesforcontext.xml,0,7203911.556,0,0,0,0,typesforcontext,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,5846558.093,1,0,0,0,﻿analyzestringsunfiltered,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth0.xml,0,369281.6896,1,0,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth1.xml,4,292304.5446,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth100.xml,6,363133.8721,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth110.xml,6,358262.8215,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth120.xml,6,349024.8965,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth150.xml,6,327538.9247,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,150,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth200.xml,6,250915.9409,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth50.xml,6,422623.143,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth600.xml,6,325454.0216,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth80.xml,6,217641.9398,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth90.xml,6,318929.5696,1,1,0,0,apicalldepth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_filetransform.xml,2,273165.3959,1,1,0,0,filetransform,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ignoreexceptionflow.xml,6,278898.2125,1,1,0,0,ignoreexceptionflow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ignorenocontextflow.xml,6,334834.518,1,1,0,0,ignorenocontextflow,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_implicitflow.xml,6,286436.8582,1,1,0,0,implicitflow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_imprecisestring.xml,6,331689.4707,1,1,0,0,imprecisestring,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens1.xml,3,202349.3077,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,1,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens18.xml,6,328170.4295,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,18,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens2.xml,6,253382.2695,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,2,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens3.xml,6,375117.0458,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens4.xml,6,461417.9392,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,4,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens5.xml,6,480709.0155,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,5,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens6.xml,6,323764.9651,1,1,0,0,kobjsens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,6,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_limitcontextforcomplex.xml,6,286533.8522,1,1,0,0,limitcontextforcomplex,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_limitcontextforgui.xml,6,412042.1054,1,1,0,0,limitcontextforgui,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_limitcontextforstring.xml,6,509634.8971,1,1,0,0,limitcontextforstring,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_multipassfb.xml,6,507571.927,1,1,0,0,multipassfb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noarrayindex.xml,6,388524.3181,1,1,0,0,noarrayindex,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noclinitcontext.xml,6,410617.9161,1,1,0,0,noclinitcontext,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noclonestatic.xml,6,342461.485,1,1,0,0,noclonestatic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nofallback.xml,6,278400.6755,1,1,0,0,nofallback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nojsa.xml,6,366987.7227,1,1,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noscalaropt.xml,6,326122.944,1,1,0,0,noscalaropt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nova.xml,6,200361.2726,1,1,0,0,nova,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_preciseinfoflow.xml,6,342568.9649,1,1,0,0,preciseinfoflow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-1,3,SPARK
3,daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ptageo.xml,0,7204532.86,1,0,0,0,pta,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,3,GEO
