apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/pt.isec.tp.am_4.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;3043520.4525422305;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_apicalldepth0.xml;0;339828.7855666131;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_apicalldepth0.xml;0;265045.67795805633;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth0.xml;0;1013076.0833499953;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_apicalldepth1.xml;0;115425.05030194297;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_apicalldepth1.xml;4;129766.44252194092;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jsl.wfwt_14.apk;config_DroidSafe_apicalldepth1.xml;2;411662.953666877;1;0;27;1
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.miqote.shanawp_10.apk;config_DroidSafe_apicalldepth0.xml;0;238982.89207555354;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.tedstein.AndroSS_17.apk;config_DroidSafe_apicalldepth1.xml;0;151466.9490158558;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7203048.935401719;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.miqote.shanawp_10.apk;config_DroidSafe_apicalldepth1.xml;0;104899.91148002446;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.nutomic.ensichat_17.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7203107.678567059;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/jackpal.androidterm_72.apk;config_DroidSafe_apicalldepth0.xml;0;4793988.913543057;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_apicalldepth1.xml;4;99258.24686000124;1;1;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/anupam.acrylic_17.apk;config_DroidSafe_apicalldepth1.xml;6;122833.23233574629;0;0;28;2
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.zygotelabs.locker_11.apk;config_DroidSafe_apicalldepth1.xml;0;443973.2509981841;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.alketii.mightyknight_1.apk;config_DroidSafe_apicalldepth1.xml;213;818219.724831637;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jfedor.frozenbubble_54.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;3149587.8673968837;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth1.xml;0;456004.778763745;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_apicalldepth1.xml;0;155465.23774275556;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7203031.176710036;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.osmand.plus_355.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7212252.510647755;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.khertan.forrunners_101030.apk;config_DroidSafe_apicalldepth0.xml;0;3939150.989633985;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/trikita.talalarmo_19.apk;config_DroidSafe_apicalldepth0.xml;0;7203349.064707756;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_apicalldepth0.xml;0;7203123.9004707895;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.alketii.mightyknight_1.apk;config_DroidSafe_apicalldepth0.xml;20;1122349.7914238833;0;0;0;0
