apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_0.xml;0;171525.96348477527;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_0.xml;0;127167.43732010946;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_0.xml;0;133038.91189815477;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_1.xml;0;373196.0564851761;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_0.xml;0;188667.47986292467;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/trikita.talalarmo_19.apk;config_DroidSafe_0.xml;0;138600.83245765418;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_0.xml;0;149796.90509708598;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_0.xml;0;171700.01345686615;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_0.xml;0;171655.77081684023;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_1.xml;0;387723.28859195113;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_1.xml;0;381013.9922387898;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/jackpal.androidterm_72.apk;config_DroidSafe_1.xml;0;378343.46852684394;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_1.xml;0;374951.2552707456;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_1.xml;0;407856.38316720724;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_1.xml;0;362858.5144863464;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_0.xml;0;171613.21152513847;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_2.xml;0;288776.6982340254;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_2.xml;0;284459.49125895277;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_1.xml;0;354600.91968718916;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_2.xml;0;110423.53299772367;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_1.xml;0;625615.2682537213;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_2.xml;0;288005.09688211605;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_1.xml;0;385721.7591018416;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/ru.henridellal.dialer_10.apk;config_DroidSafe_1.xml;0;325387.93333387;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_1.xml;0;397656.4407455735;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_1.xml;0;321503.94540512934;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_2.xml;0;401147.7058380842;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_1.xml;0;429493.6280171387;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.miqote.shanawp_10.apk;config_DroidSafe_1.xml;0;273593.68037013337;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_2.xml;0;160619.27934968844;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_1.xml;0;268216.8804924004;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_DroidSafe_1.xml;0;309471.01630968973;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_3.xml;0;52307.9670923762;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_2.xml;0;935026.4869467355;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_3.xml;0;53686.47361174226;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_3.xml;0;49787.1839418076;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/trikita.talalarmo_19.apk;config_DroidSafe_3.xml;0;53316.58728979528;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/trikita.talalarmo_19.apk;config_DroidSafe_2.xml;0;4437783.190316986;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_3.xml;0;53670.71660980582;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_2.xml;0;483221.85821225867;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/ru.henridellal.dialer_10.apk;config_DroidSafe_2.xml;0;194958.67331698537;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_2.xml;0;590139.4278146327;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_DroidSafe_2.xml;34;4489478.048890829;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_2.xml;0;165530.50914919004;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/ru.henridellal.dialer_10.apk;config_DroidSafe_3.xml;0;54270.7128347829;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_3.xml;0;56874.25493309274;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_3.xml;0;57228.0060746707;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/jackpal.androidterm_72.apk;config_DroidSafe_2.xml;0;917767.1825941652;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_2.xml;0;490397.05680916086;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.polarclock_10.apk;config_DroidSafe_3.xml;0;51778.2337651588;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_2.xml;0;714907.2817470878;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.miqote.shanawp_10.apk;config_DroidSafe_2.xml;0;137553.29717090353;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_2.xml;0;110009.16112726554;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_2.xml;0;167309.9970263429;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_3.xml;0;58234.117263928056;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_3.xml;0;51817.17586470768;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_3.xml;0;58736.92541802302;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.miqote.shanawp_10.apk;config_DroidSafe_3.xml;0;48291.35789908469;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/jackpal.androidterm_72.apk;config_DroidSafe_3.xml;0;55332.86106400192;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.notriddle.budget_44.apk;config_DroidSafe_3.xml;0;55794.68218004331;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_3.xml;0;54020.80457704142;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_3.xml;0;63186.50813493878;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_DroidSafe_3.xml;0;56967.22966013476;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_3.xml;0;68691.38180324808;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_3.xml;0;61642.98320421949;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_3.xml;0;53930.29819522053;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_3.xml;0;49794.61799003184;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_3.xml;0;69907.92641183361;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.osmand.plus_355.apk;config_DroidSafe_0.xml;0;7229083.088740241;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_0.xml;0;7203014.910198748;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_3.xml;0;79401.03680081666;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/protect.budgetwatch_29.apk;config_DroidSafe_0.xml;0;7203530.87242879;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/trikita.talalarmo_19.apk;config_DroidSafe_1.xml;0;7204861.22236168;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_DroidSafe_0.xml;0;7203547.191028018;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.nutomic.ensichat_17.apk;config_DroidSafe_0.xml;0;7203019.615164027;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.miqote.shanawp_10.apk;config_DroidSafe_4.xml;0;416907.64024015516;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_2.xml;0;7202935.653970111;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_DroidSafe_1.xml;0;7208133.747562766;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_1.xml;0;7204649.593543727;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.notriddle.budget_44.apk;config_DroidSafe_1.xml;0;7203768.542774953;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_1.xml;0;7203918.786996044;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.polarclock_10.apk;config_DroidSafe_1.xml;0;7202745.824865997;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_1.xml;0;7206240.50914729;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.nutomic.ensichat_17.apk;config_DroidSafe_2.xml;0;7204075.395788066;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_4.xml;0;420540.52584897727;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_0.xml;0;7203019.40723788;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_4.xml;0;419164.16480159387;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_2.xml;0;7202950.381201692;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_4.xml;0;514841.7625548318;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_3.xml;0;7202873.173862696;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_4.xml;0;513616.96605663747;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_4.xml;0;472479.12076534703;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.osmand.plus_355.apk;config_DroidSafe_2.xml;0;7213050.817254931;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_4.xml;0;973239.7305569611;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/jackpal.androidterm_72.apk;config_DroidSafe_5.xml;0;400020.2919561416;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_4.xml;0;722438.1262473762;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_6.xml;0;51783.39084703475;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_5.xml;0;299674.4430549443;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_5.xml;0;219086.0084751621;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_5.xml;0;485542.7490193397;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_5.xml;0;125302.32595279813;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_5.xml;0;665561.5454642102;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_5.xml;0;548596.3124958798;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/jackpal.androidterm_72.apk;config_DroidSafe_4.xml;0;2557943.2066781446;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_5.xml;0;198587.00121706352;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_6.xml;0;60661.47306980565;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_DroidSafe_5.xml;34;272809.2256421223;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/anupam.acrylic_17.apk;config_DroidSafe_5.xml;0;189424.55342086032;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.tedstein.AndroSS_17.apk;config_DroidSafe_1.xml;0;358550.86454283446;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_1.xml;0;396156.7414700985;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.nutomic.ensichat_17.apk;config_DroidSafe_1.xml;0;7204170.547205955;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.polarclock_10.apk;config_DroidSafe_2.xml;0;7202462.495452724;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_4.xml;0;542586.4876559936;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.osmand.plus_355.apk;config_DroidSafe_1.xml;0;7236431.542945094;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.notriddle.budget_44.apk;config_DroidSafe_2.xml;0;7202664.454292972;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_2.xml;0;7204667.974268086;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/ru.henridellal.dialer_10.apk;config_DroidSafe_4.xml;0;547451.4687741175;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_4.xml;0;1170861.7779691704;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dnaq.dialer2_17.apk;config_DroidSafe_5.xml;0;177794.6089860052;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.zygotelabs.locker_11.apk;config_DroidSafe_4.xml;0;483854.8884834163;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_4.xml;0;415656.93142358214;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/nya.miku.wishmaster_54.apk;config_DroidSafe_2.xml;0;7204198.272030801;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.miqote.shanawp_10.apk;config_DroidSafe_5.xml;0;128694.97200474143;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_5.xml;0;171777.94669009745;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.tuxpaint_923.apk;config_DroidSafe_5.xml;0;676480.300615076;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_2.xml;0;7203269.689681008;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/net.khertan.forrunners_101030.apk;config_DroidSafe_4.xml;0;4039777.5554158725;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_DroidSafe_2.xml;0;7203599.8958889395;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_4.xml;0;524301.6972178593;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_4.xml;0;592210.227061063;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_5.xml;0;148936.7325170897;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/ru.henridellal.dialer_10.apk;config_DroidSafe_5.xml;0;204490.54032703862;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.jsl.wfwt_14.apk;config_DroidSafe_5.xml;0;328658.79662008956;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_6.xml;0;51295.12276081368;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_5.xml;0;257032.50396903604;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_6.xml;0;60844.76238396019;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/pt.isec.tp.am_4.apk;config_DroidSafe_6.xml;0;55469.815691933036;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_DroidSafe_5.xml;0;500384.76695585996;0;0;0;0
