repetition,apk,config,num_flows,time
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.nutomic.ensichat_17.apk,config_DroidSafe_ptageo.xml,0,7202643.768
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.nutomic.ensichat_17.apk,config_DroidSafe_kobjsens4.xml,0,7204734.242
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_limitcontextforcomplex.xml,2211,394912.3531
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_filetransform.xml,2,182075.1512
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ptageo.xml,0,7202258.68
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,7208753.4
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth0.xml,0,7210527.652
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth100.xml,0,7209165.044
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_ignorenocontextflow.xml,3993,391911.8743
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth110.xml,0,7212831.892
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth1.xml,0,7207965.041
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.nutomic.ensichat_17.apk,config_DroidSafe_preciseinfoflow.xml,0,7204745.6
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth200.xml,0,7206643.355
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ignorenocontextflow.xml,6,189527.6989
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth120.xml,0,7207497.576
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.nutomic.ensichat_17.apk,config_DroidSafe_limitcontextforcomplex.xml,0,7203798.379
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth150.xml,0,7206651.347
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,7205416.794
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth90.xml,0,7209329.89
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth80.xml,0,7208025.068
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens2.xml,0,7203133.379
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_ignoreexceptionflow.xml,0,7204058.566
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_imprecisestring.xml,0,7206559.861
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth100.xml,6,626976.3025
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_implicitflow.xml,0,7203509.006
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_ignorenocontextflow.xml,0,7203883.892
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens1.xml,0,7203953.102
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens3.xml,0,7205656.391
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth150.xml,6,631384.1417
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens6.xml,0,7204427.553
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nojsa.xml,6,261762.8109
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_implicitflow.xml,6,234602.516
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_apicalldepth80.xml,6,627382.4135
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens4.xml,0,7204073.499
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_limitcontextforcomplex.xml,0,7204270.495
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_limitcontextforgui.xml,0,7205585.64
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_nova.xml,0,7205207.445
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_kobjsens5.xml,6,356775.5996
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_limitcontextforstring.xml,0,7205012.123
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_multipassfb.xml,0,7205478.389
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_noclinitcontext.xml,0,7205920.621
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_noclonestatic.xml,0,7206050.217
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noarrayindex.xml,6,257395.513
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_noarrayindex.xml,0,7204624.33
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_ptapaddle.xml,0,7204319.402
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_preciseinfoflow.xml,0,7203088.102
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noscalaropt.xml,6,228613.5105
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nofallback.xml,6,150213.6172
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_noclonestatic.xml,6,264825.5258
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_transfertaintfield.xml,0,7203349.737
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_typesforcontext.xml,0,7203708.284
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_nova.xml,6,188111.5201
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,7202600.445
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth0.xml,0,7202445.331
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth50.xml,0,7205104.896
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_limitcontextforstring.xml,6,385687.3372
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_filetransform.xml,0,7202663.631
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_ignoreexceptionflow.xml,0,7203145.507
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_multipassfb.xml,6,308448.7724
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_implicitflow.xml,0,7202197.813
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_multipassfb.xml,5181,584734.14
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_imprecisestring.xml,0,7203432.164
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens18.xml,0,7202665.633
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens3.xml,0,7203096.798
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ptapaddle.xml,0,76346.13757
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth50.xml,0,7209362.512
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens4.xml,0,7202828.691
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_apicalldepth600.xml,0,7205070.246
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens5.xml,0,7203120.581
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_ptaspark.xml,6,147044.7571
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens6.xml,0,7203090.237
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_limitcontextforcomplex.xml,0,7203737.308
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_multipassfb.xml,0,7203948.238
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth100.xml,0,7206260.43
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/daniel_32.flexiblewallpaper_2.apk,config_DroidSafe_typesforcontext.xml,6,174678.1086
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth110.xml,0,7206041.573
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_limitcontextforgui.xml,0,7204576.883
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth120.xml,0,7205474.659
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_nofallback.xml,0,7205780.216
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens18.xml,0,7205503.94
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_noclinitcontext.xml,0,7203573.961
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_noclonestatic.xml,0,7204486.674
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_nofallback.xml,0,7204057.074
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_nojsa.xml,0,7205713.564
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_noscalaropt.xml,0,7204000.115
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_nojsa.xml,0,7203682.854
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,5024088.565
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth0.xml,20,3826339.541
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_filetransform.xml,0,7204170.221
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_kobjsens5.xml,0,7205173.55
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_ptaspark.xml,0,7202145.153
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_ptageo.xml,0,7203126.441
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth100.xml,0,3152082.956
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_preciseinfoflow.xml,0,7203297.87
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth150.xml,0,3356209.17
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth120.xml,0,3236621.427
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_noscalaropt.xml,0,7204256.251
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth1.xml,213,3563369.342
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth110.xml,0,3291939.024
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.kanade.tachiyomi_41.apk,config_DroidSafe_ptaspark.xml,0,7203108.742
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth1.xml,0,7207643.533
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_ptapaddle.xml,0,67586.1095
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth200.xml,0,1764905.766
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth80.xml,0,3383096.713
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth90.xml,0,3375535.347
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth150.xml,0,7204744.808
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth50.xml,0,3341292.785
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth200.xml,0,7207239.967
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_ignoreexceptionflow.xml,0,963276.7079
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth80.xml,0,7206621.251
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_apicalldepth600.xml,0,1412933.085
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_imprecisestring.xml,0,1260019.978
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_noarrayindex.xml,0,7203936.028
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_ignorenocontextflow.xml,0,7203295.933
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_multipassfb.xml,0,1705974.143
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_implicitflow.xml,0,1044615.703
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth90.xml,0,7205491.893
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_kobjsens5.xml,0,1142287.327
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_kobjsens6.xml,0,694718.8172
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_limitcontextforstring.xml,0,7204408.349
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_ptapaddle.xml,0,96317.12781
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens2.xml,0,7203313.396
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_ptaspark.xml,0,776597.8107
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_kobjsens2.xml,0,7205619.007
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_transfertaintfield.xml,0,640603.7489
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_analyzestringsunfiltered.xml,0,5371665.724
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_typesforcontext.xml,0,1407105.778
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth0.xml,0,7207614.755
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth100.xml,0,7205876.732
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth110.xml,0,7203045.215
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_kobjsens1.xml,0,7202721.026
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_kobjsens4.xml,0,1003559.24
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_apicalldepth600.xml,0,7203655.785
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth120.xml,0,7205826.106
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_nova.xml,0,7203566.424
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth150.xml,0,7205817.952
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_ptageo.xml,0,7202057.306
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth50.xml,0,7207137.198
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_ignoreexceptionflow.xml,0,7203617.661
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_filetransform.xml,0,1046379.014
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_apicalldepth200.xml,0,7206410.425
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_transfertaintfield.xml,0,7202860.727
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/eu.polarclock_10.apk,config_DroidSafe_typesforcontext.xml,0,7202895.133
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_imprecisestring.xml,0,7204647.398
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_limitcontextforgui.xml,0,1616897.204
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_limitcontextforcomplex.xml,0,7205278.758
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_ignorenocontextflow.xml,0,996935.0068
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.alketii.mightyknight_1.apk,config_DroidSafe_kobjsens18.xml,0,913286.2757
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_kobjsens18.xml,0,7204392.422
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_kobjsens3.xml,0,7203807.521
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_kobjsens6.xml,0,7203097.233
1,/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/oneway/io.github.lonamiwebs.klooni_820.apk,config_DroidSafe_ignorenocontextflow.xml,0,7203507.308
