apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flows,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601502,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602583,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601512,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601590,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602544,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602512,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,604542,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,603477,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602563,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601598,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602613,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602523,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602541,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602513,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602512,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602537,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602547,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,871,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,913,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,1056,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601604,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601558,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602703,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602491,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602565,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602591,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601472,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602745,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,852,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602634,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601547,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601493,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,601727,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602656,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602546,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,603541,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,604537,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602581,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,603508,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602545,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602558,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,603638,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,603584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602602,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,606652,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,604637,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,604538,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,603697,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602552,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602629,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602546,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,601525,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,601537,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601598,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602579,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602590,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602477,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602571,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602589,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602682,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602594,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,601563,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602532,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602590,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602618,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601602,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601599,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602554,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601518,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602525,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602498,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601591,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602568,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602582,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601527,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601644,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602690,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToOutputStream1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601581,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,601599,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,607620,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,1284,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602775,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,416,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch3.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602601,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602585,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow1.apk,ImplicitFlows,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602588,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow6.apk,ImplicitFlows,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602593,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,2163,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_contentProvider1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1465,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_OrderedIntent1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1415,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1404,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1507,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1473,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1299,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,694,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,952,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1178,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,1577,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication1.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601451,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602557,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,840,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602436,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,759,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602483,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,502,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602573,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,930,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,602538,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,753,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,601545,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,1179,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602646,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,FALSE,TRUE,795,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_DroidSafe_analyzestringsunfiltered.xml,TRUE,FALSE,602523,0,0,0,0,0,0,0,0
