apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flows,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,602515,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,744,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,982,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_20.xml,FALSE,TRUE,1501,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,603663,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,605559,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,602504,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,604504,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,602754,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,608512,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,602809,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_DroidSafe_20.xml,FALSE,TRUE,611668,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_DroidSafe_20.xml,FALSE,TRUE,5304,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,config_DroidSafe_20.xml,FALSE,TRUE,602632,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,604463,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,config_DroidSafe_20.xml,TRUE,FALSE,602521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,config_DroidSafe_20.xml,FALSE,TRUE,602604,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,config_DroidSafe_20.xml,TRUE,FALSE,602605,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,config_DroidSafe_20.xml,TRUE,FALSE,602722,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,config_DroidSafe_20.xml,TRUE,FALSE,603671,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,604668,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,606622,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,607711,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,604758,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,605646,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,604757,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,602682,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,603583,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,604792,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,603547,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,618507,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,604741,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,602518,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,605659,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,config_DroidSafe_20.xml,TRUE,FALSE,602565,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,FALSE,TRUE,602507,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,FALSE,TRUE,603765,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,TRUE,FALSE,603629,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,FALSE,TRUE,605546,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,TRUE,FALSE,602562,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,FALSE,TRUE,604727,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,config_DroidSafe_20.xml,FALSE,TRUE,602652,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602598,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602557,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602573,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,602502,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,603563,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602541,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,603570,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,602536,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602557,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602539,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,605508,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602791,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602567,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602543,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602639,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602594,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,601628,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602651,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602538,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToOutputStream1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602599,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,602521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602684,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,979,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_20.xml,TRUE,FALSE,602619,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,1373,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch3.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,603694,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_DroidSafe_20.xml,FALSE,TRUE,603635,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow1.apk,ImplicitFlows,config_DroidSafe_20.xml,TRUE,FALSE,602674,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow6.apk,ImplicitFlows,config_DroidSafe_20.xml,FALSE,TRUE,604613,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,4691,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_contentProvider1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,2682,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_OrderedIntent1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,2829,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,5140,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1872,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,3122,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,3289,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,2742,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,5125,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,2230,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1559,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602685,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,603570,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,1045,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,603694,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1562,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602597,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,841,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,602677,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1394,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,602639,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1423,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,604678,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,3303,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602640,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,794,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602686,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,602535,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,1342,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_20.xml,FALSE,TRUE,602564,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,529,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602827,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink2.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602567,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSource1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602461,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ServiceCommunication1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/SharedPreferences1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,602563,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/Singletons1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,601672,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,603607,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_20.xml,TRUE,FALSE,614,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602706,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence2.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602591,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence3.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602596,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602754,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle2.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602529,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle3.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602577,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle4.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602613,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivitySavedState1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602585,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,601634,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle2.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602707,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle3.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602695,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/AsynchronousEventOrdering1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602637,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle1.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,601806,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle2.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602603,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle3.apk,Lifecycle,config_DroidSafe_20.xml,TRUE,FALSE,602646,0,0,0,0,0,0,0,0
