apk;generating_script;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_28.xml;0;7416959.706808906;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_31.xml;0;62394.46223108098;4;0;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_30.xml;0;243525.8127457928;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_30.xml;0;372699.84773010947;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_30.xml;0;912944.8580851313;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_28.xml;0;7231603.996374877;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_29.xml;0;3993764.222387923;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_31.xml;0;56673.747004941106;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_31.xml;0;55710.62661311589;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_31.xml;0;63592.87527995184;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_31.xml;0;64460.06993204355;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_31.xml;0;114736.1723408103;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_31.xml;0;62557.814680971205;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_30.xml;45;769203.7157958839;2;0;23;9
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_31.xml;0;60875.63503696583;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_31.xml;0;83420.31138506718;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_31.xml;0;70708.62553594634;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_31.xml;0;62870.98985002376;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_31.xml;0;59259.13465186022;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_31.xml;0;91150.41300700977;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_31.xml;0;70505.89929986745;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_31.xml;0;98852.07442799583;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_31.xml;0;71586.09644905664;27;0;215;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_31.xml;0;56961.84118883684;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_31.xml;0;55940.91708213091;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_31.xml;0;50079.55152099021;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_31.xml;0;53943.15491197631;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_31.xml;0;49601.237177848816;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_31.xml;0;218030.49351111986;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_31.xml;0;77956.88235084526;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_31.xml;0;105436.32068997249;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_31.xml;0;402653.0784009956;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_31.xml;0;98661.35956719518;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_31.xml;0;120918.22575614788;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_31.xml;0;127528.66647182964;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_31.xml;0;604265.4699441046;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_32.xml;0;37117.46179196052;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_32.xml;0;46034.05650216155;4;0;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_32.xml;0;29169.157832162455;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_30.xml;11;383807.29083297774;27;2;215;9
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_32.xml;0;35896.4457178954;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_32.xml;0;73998.64445906132;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_32.xml;0;40418.771299067885;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_32.xml;0;115948.93932691775;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_32.xml;0;36129.4556229841;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_30.xml;4;2875776.059491094;3;0;82;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_32.xml;0;56395.593255991116;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_32.xml;0;61772.752583026886;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_32.xml;0;53027.77988510206;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_32.xml;0;25456.568588037044;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_32.xml;0;105271.30511007272;27;0;215;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_32.xml;0;26776.999399997294;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_32.xml;0;28139.455387135968;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_32.xml;0;28529.58850795403;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_32.xml;0;56488.48785785958;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_32.xml;0;39977.86782309413;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_32.xml;0;31388.597246957943;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_32.xml;0;56005.75677282177;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_32.xml;0;55142.38947094418;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_32.xml;0;49383.86929384433;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_32.xml;0;43767.73545984179;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_32.xml;0;67125.05643791519;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_30.xml;0;5598526.736751897;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_32.xml;0;282797.69683117047;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_33.xml;0;23332.558430964127;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_33.xml;0;35489.97097602114;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_33.xml;1;53686.64525798522;4;1;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_32.xml;0;888954.9929930363;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_32.xml;0;140856.86791106127;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_32.xml;0;139363.79528883845;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_32.xml;0;592458.4518119227;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_30.xml;0;6716105.122886132;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_33.xml;0;29237.924044951797;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_33.xml;0;55949.41443181597;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_33.xml;0;47940.96875702962;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_33.xml;0;30592.40815998055;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_33.xml;0;32244.100416079164;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_33.xml;0;44123.36768396199;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_33.xml;0;32238.75296814367;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_33.xml;0;50825.74906689115;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_33.xml;0;32918.773242039606;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_33.xml;0;181865.75128603727;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_33.xml;0;27535.531306173652;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_33.xml;0;33681.9637499284;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_33.xml;0;43548.291645012796;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_33.xml;0;54831.88555808738;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_33.xml;0;156967.75543293916;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_33.xml;0;67300.2270120196;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_33.xml;0;580733.8594479952;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_33.xml;0;44878.30906896852;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_33.xml;0;140713.2721170783;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_33.xml;0;164791.01288109086;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_33.xml;0;35773.23969989084;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_33.xml;0;36115.871554939076;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_34.xml;0;34249.87457203679;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_33.xml;0;176052.58517782204;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_34.xml;0;59367.13035800494;4;0;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_33.xml;4;170569.1322039347;27;0;215;4
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_33.xml;10;473626.1422948446;10;2;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_34.xml;0;31063.28795896843;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_34.xml;0;40431.85818311758;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_34.xml;0;43699.647144880146;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_34.xml;0;31885.737905977294;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_34.xml;0;58893.179583130404;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_34.xml;0;26073.130554985255;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_34.xml;0;31279.41983891651;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_34.xml;0;35145.58431296609;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_34.xml;0;53054.92670997046;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_34.xml;0;41770.106967072934;27;0;215;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_34.xml;0;42172.468709992245;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_34.xml;0;61593.597893137485;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_34.xml;0;46506.25565694645;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_34.xml;0;44266.826066887006;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_34.xml;0;163278.04950298741;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_34.xml;0;190705.1257248968;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_34.xml;0;35601.14875296131;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_34.xml;0;144636.53274904937;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_34.xml;0;179887.02942593955;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_34.xml;0;29649.355391971767;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_34.xml;0;90216.46330179647;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_34.xml;0;49928.029326023534;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_34.xml;0;164117.10159503855;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_34.xml;0;28711.887856945395;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_31.xml;0;7215186.545434874;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_34.xml;0;165619.39619015902;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_34.xml;0;320604.41566305235;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_34.xml;0;420522.89244392887;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_34.xml;0;101206.14153705537;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_35.xml;0;26607.667566044256;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_33.xml;0;2197727.376173949;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_35.xml;0;31050.37209391594;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_35.xml;0;36839.94698501192;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_35.xml;0;22178.11017599888;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_35.xml;0;26106.86451406218;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_35.xml;0;25602.722503012046;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_35.xml;0;44892.86576397717;4;0;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_35.xml;0;42620.38799189031;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_35.xml;0;50082.64715806581;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_35.xml;0;48156.62424406037;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_35.xml;0;26095.948490081355;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_35.xml;0;33414.80439109728;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_35.xml;0;58517.830402823165;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_35.xml;0;156898.2456799131;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_35.xml;0;30312.34988803044;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_35.xml;0;168883.21944186464;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_35.xml;0;25652.887117816135;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_35.xml;0;110634.79210995138;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_36.xml;0;37375.68006804213;4;0;53;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_35.xml;0;40212.133096996695;1;0;2;0
