apk;generating_script;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_39.xml;0;36685.43784797657;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_39.xml;0;35202.07549899351;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_39.xml;0;25088.536782946903;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_39.xml;0;142446.86180597637;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_39.xml;0;29810.467709961813;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_39.xml;2;103726.54330602381;7;1;33;1
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_39.xml;0;51787.15669398662;17;0;209;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_39.xml;0;26581.537652993575;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_39.xml;0;36185.01843401464;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_39.xml;0;236716.7673460208;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_39.xml;0;72387.07268203143;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_39.xml;0;517822.55158398766;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_39.xml;2;135015.49257402075;0;0;7;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_39.xml;0;43728.810356988106;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_39.xml;0;178705.7080270024;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_39.xml;0;41363.598175987136;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_39.xml;0;105559.39806997776;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_39.xml;0;50634.14949103026;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_39.xml;0;1435254.3460319866;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_40.xml;0;143328.435531992;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_38.xml;0;7212072.167142004;17;0;209;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_39.xml;0;191235.88378500426;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_38.xml;0;7218686.864440039;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_38.xml;0;7209622.10750801;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_40.xml;0;67488.9478230034;4;0;52;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_38.xml;0;7220227.572830976;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_40.xml;0;41885.64098399365;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_40.xml;0;84544.11145602353;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_40.xml;0;65024.20704398537;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_38.xml;0;7213814.823576948;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_38.xml;0;7287335.44088999;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_40.xml;0;113514.27273597801;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_40.xml;0;119801.72272602795;17;0;209;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_40.xml;0;96079.28281399654;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_40.xml;0;326965.57249798207;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_40.xml;0;115887.7423129743;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_40.xml;0;71932.1796830045;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_40.xml;0;71572.59093003813;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_40.xml;0;53736.24632396968;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_40.xml;0;98149.70458601601;0;0;7;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_40.xml;0;40115.1653379784;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_40.xml;0;56632.88205099525;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_40.xml;0;73928.73149801744;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_40.xml;0;59676.71498900745;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_40.xml;0;68490.72812200757;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_40.xml;0;118666.03480401682;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_39.xml;0;3872329.126604018;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_40.xml;0;47368.99246601388;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_40.xml;0;83279.30838998873;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_40.xml;0;203311.47850200068;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_40.xml;0;44423.64545498276;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_40.xml;0;95257.61261000298;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_39.xml;0;4368338.101326022;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_41.xml;0;26264.827899984084;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_41.xml;0;37989.80896000285;4;0;52;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_40.xml;0;64403.35929294815;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_41.xml;0;43200.73619502364;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_41.xml;0;33868.89669595985;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_41.xml;0;34889.23465600237;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_41.xml;0;32149.70969298156;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_41.xml;0;57822.35562399728;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_41.xml;0;49359.7500550095;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_41.xml;0;43082.1034659748;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_41.xml;0;101022.49316195957;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_41.xml;0;28532.70581801189;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_41.xml;0;30223.748756980058;0;0;7;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_41.xml;0;27210.55532898754;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_41.xml;0;29235.23697303608;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_41.xml;3;31698.851119959727;10;1;97;1
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_41.xml;0;54349.14771403419;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_41.xml;0;38727.81907703029;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_41.xml;3;50482.37489996245;17;0;209;3
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_41.xml;0;33275.20197501872;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_41.xml;0;23553.40775102377;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_41.xml;0;43329.70658596605;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_41.xml;0;36978.69374102447;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_41.xml;0;62915.914521960076;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_41.xml;0;53411.28662903793;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_41.xml;0;49027.911054028664;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_41.xml;0;53244.117868016474;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_41.xml;1;143023.6601990182;3;0;82;1
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_41.xml;0;68543.60498196911;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_42.xml;0;24174.1563139949;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_41.xml;0;211209.63614201173;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.kanade.tachiyomi_41.apk;config_FlowDroid_2way_40.xml;0;2859985.056844016;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_42.xml;0;31900.426017004065;0;0;7;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_41.xml;0;320291.96389601566;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_42.xml;0;80357.04623500351;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_42.xml;0;35040.85173597559;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_42.xml;0;29526.97149402229;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_42.xml;0;25799.404290039092;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_42.xml;0;48233.77608298324;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_42.xml;0;33611.26495001372;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_42.xml;0;23594.046253012493;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_2way_42.xml;1;50448.47660098458;17;0;209;1
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_42.xml;0;26396.53782401001;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_42.xml;0;55657.6680750004;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_42.xml;0;26110.938295023516;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_42.xml;0;27678.175292967353;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.zygotelabs.locker_11.apk;config_FlowDroid_2way_42.xml;0;37308.29392699525;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.alketii.mightyknight_1.apk;config_FlowDroid_2way_42.xml;6;57502.6847589761;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_42.xml;0;26465.175914985593;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_42.xml;0;23359.855593007524;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_42.xml;0;85812.64023098629;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.khertan.forrunners_101030.apk;config_FlowDroid_2way_42.xml;0;38647.97152997926;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_42.xml;0;37734.63741701562;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jfedor.frozenbubble_54.apk;config_FlowDroid_2way_42.xml;0;66666.19547602022;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_42.xml;0;94173.18998096744;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_12.xml;0;104636.1465479713;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_42.xml;0;264033.48888497567;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_12.xml;0;69667.18446399318;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_42.xml;0;90239.29957300425;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_42.xml;0;153965.63526900718;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_43.xml;0;20290.677869983483;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_42.xml;0;731667.7474440075;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_42.xml;0;626079.6776030329;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_42.xml;3;566219.1686850274;4;0;52;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_43.xml;0;38670.84372002864;4;0;52;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_2way_13.xml;0;23012.765581952408;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_12.xml;0;128688.71105904691;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_13.xml;0;17987.26955096936;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_2way_12.xml;0;71361.44260002766;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_13.xml;0;37152.34969503945;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_12.xml;0;85364.23999303952;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_13.xml;0;26938.184429949615;4;0;52;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_12.xml;0;344200.7969840197;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.tedstein.AndroSS_17.apk;config_FlowDroid_2way_13.xml;0;18973.51608797908;4;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_2way_13.xml;0;22595.453738991637;0;0;12;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/jackpal.androidterm_72.apk;config_FlowDroid_2way_13.xml;0;31300.171228998806;1;0;40;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/eu.polarclock_10.apk;config_FlowDroid_2way_13.xml;0;17527.34574401984;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.tuxpaint_923.apk;config_FlowDroid_2way_13.xml;0;36665.15847900882;4;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/ru.henridellal.dialer_10.apk;config_FlowDroid_2way_13.xml;0;21883.986158005428;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_2way_13.xml;0;17576.52376499027;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_13.xml;0;181016.43910101848;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/anupam.acrylic_17.apk;config_FlowDroid_2way_13.xml;0;19073.536645970307;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/net.osmand.plus_355.apk;config_FlowDroid_2way_12.xml;0;911545.9505809704;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.nutomic.ensichat_17.apk;config_FlowDroid_2way_13.xml;0;91086.05585899204;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.miqote.shanawp_10.apk;config_FlowDroid_2way_13.xml;0;15038.115561008453;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/pt.isec.tp.am_4.apk;config_FlowDroid_2way_13.xml;0;23785.52838502219;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_2way_13.xml;0;17445.121369033586;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/protect.budgetwatch_29.apk;config_FlowDroid_2way_13.xml;0;87069.00764803868;2;0;23;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.notriddle.budget_44.apk;config_FlowDroid_2way_14.xml;0;41129.11378196441;0;0;7;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/nya.miku.wishmaster_54.apk;config_FlowDroid_2way_13.xml;0;87151.91830898402;3;0;82;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_2way_13.xml;0;66489.2794850166;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_2way_13.xml;0;66053.10015502619;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.dnaq.dialer2_17.apk;config_FlowDroid_2way_10.xml;0;7208089.362406987;10;0;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_2way_14.xml;0;24038.59386499971;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/org.jsl.wfwt_14.apk;config_FlowDroid_2way_14.xml;0;80012.53458898282;4;0;52;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/twoway/trikita.talalarmo_19.apk;config_FlowDroid_2way_14.xml;0;218944.59841301432;0;0;0;0
