apk;generating_script;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_nothischainreduction.xml;0;33893.141026142985;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_taintwrapperdefaultfallback.xml;0;34896.79817203432;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_singlejoinpointabstraction.xml;0;44103.047205135226;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_pathspecificresults.xml;0;76010.74706902727;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_staticmodefins.xml;0;44350.76219495386;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_taintwrappernone.xml;0;37912.799725076184;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_staticmodenone.xml;0;40381.314089056104;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aliasalgolazy.xml;0;100709.86027410254;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aliasalgonone.xml;0;61757.16810696758;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_taintwrappereasy.xml;0;36793.90266910195;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength10.xml;0;86836.62133803591;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_pathalgocontextinsensitive.xml;0;27914.780143182725;2;0;8;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_analyzeframeworks.xml;0;107591.00561984815;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength1.xml;0;104369.4427178707;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength3.xml;0;117287.89026197046;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength5.xml;0;94648.04619504139;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength7.xml;0;67481.55486397445;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength4.xml;0;109016.78746403195;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aliasalgoptsbased.xml;0;114680.5384811014;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aliasflowins.xml;0;106286.23654390685;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength20.xml;0;93036.46139614284;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_cgalgogeom.xml;0;7218444.219072815;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_aplength2.xml;0;104346.17081517354;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_callbackanalyzerfast.xml;0;138482.32133011334;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_codeeliminationrc.xml;0;83374.39390295185;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_enablereflection.xml;0;258858.6828110274;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain1.xml;0;85778.86760793626;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_cgalgorta.xml;0;261742.21849511378;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_codeeliminationnone.xml;0;97658.95320195705;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_implicitarronly.xml;0;100065.00800489448;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain200.xml;0;106595.73693294078;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_cgalgocha.xml;0;182106.84153391048;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain120.xml;0;95869.12142601795;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_dataflowsolverfins.xml;0;149823.19758692756;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_cgalgovta.xml;0;224988.78636094742;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain90.xml;0;107438.69506497867;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain110.xml;0;97999.48029895313;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_implicitall.xml;0;104099.43130915053;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain50.xml;0;113015.12003387325;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain100.xml;0;117504.44430299103;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain150.xml;0;106464.62569991127;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain600.xml;0;124296.20890505612;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_maxcallbacks80.xml;0;31027.184411068447;2;0;19;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.polarclock_10.apk;config_FlowDroid_maxcallbacks80.xml;0;28923.7307459116;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbacks80.xml;0;24702.00767694041;0;0;28;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbacks80.xml;0;104211.26255998388;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbackchain80.xml;0;139337.60423515923;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/ru.henridellal.dialer_10.apk;config_FlowDroid_maxcallbacks80.xml;0;36015.50091197714;7;0;33;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.polarclock_10.apk;config_FlowDroid_aplength7.xml;0;20777.121083112434;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_nothischainreduction.xml;0;114590.43598291464;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_onesourceatatime.xml;0;381964.6188709885;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbacks80.xml;0;18522.218827041797;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/net.zygotelabs.locker_11.apk;config_FlowDroid_maxcallbacks80.xml;0;36211.447885027155;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_nocallbacks.xml;0;76849.93550903164;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/org.dnaq.dialer2_17.apk;config_FlowDroid_maxcallbacks80.xml;2;39135.83474198822;10;1;97;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_noexceptions.xml;0;92488.09366300702;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_onecomponentatatime.xml;0;440991.19951506145;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/net.khertan.forrunners_101030.apk;config_FlowDroid_maxcallbacks80.xml;0;36215.72798502166;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.miqote.shanawp_10.apk;config_FlowDroid_maxcallbacks80.xml;0;32701.637131976895;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_pathalgocontextinsensitive.xml;0;107141.28184597939;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_taintwrapperdefaultfallback.xml;0;100344.51586497016;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aliasalgonone.xml;0;28979.68131210655;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength3.xml;0;25931.503699859604;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_staticmodefins.xml;0;139053.14942402765;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_pathalgosourcesonly.xml;0;175505.40344091132;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_pathspecificresults.xml;0;371065.41211507283;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_singlejoinpointabstraction.xml;0;149042.06272098236;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_taintwrappereasy.xml;0;103446.26978808083;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_taintwrappernone.xml;0;116226.90755291842;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength10.xml;0;23904.43357801996;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_staticmodenone.xml;0;156168.53667399846;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_analyzeframeworks.xml;0;22493.775642942637;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aliasflowins.xml;0;28461.493973853067;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_cgalgocha.xml;0;24460.092758061364;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain110.xml;0;28589.148801052943;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aliasalgolazy.xml;0;21640.05413488485;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength2.xml;0;25010.858135996386;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength5.xml;0;28581.18140208535;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aliasalgoptsbased.xml;0;32119.606643915176;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength20.xml;0;23309.219052782282;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength1.xml;0;30009.672146989033;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength4.xml;0;29208.283100044355;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_callbackanalyzerfast.xml;0;22966.886771144345;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_cgalgogeom.xml;0;37190.59576909058;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_cgalgorta.xml;0;18716.84902603738;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_codeeliminationrc.xml;0;24384.641075041145;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_codeeliminationnone.xml;0;26165.11143487878;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain1.xml;0;23538.04187802598;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_aplength7.xml;0;25728.8324451074;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_cgalgovta.xml;0;31956.09545893967;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain120.xml;0;21632.821607170627;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain200.xml;0;22974.05223106034;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain100.xml;0;26857.49635193497;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain150.xml;0;21341.560176806524;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_enablereflection.xml;0;42171.1425059475;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_implicitarronly.xml;0;27713.90374796465;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain90.xml;0;25016.500300960615;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_implicitall.xml;0;23334.35205090791;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_maxcallbacks80.xml;0;36610.85925495718;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_dataflowsolverfins.xml;0;32364.59670914337;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain50.xml;0;24806.38665589504;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain80.xml;0;36913.83703798056;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_maxcallbacks80.xml;0;37393.168441951275;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbackchain600.xml;0;20131.98382779956;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_maxcallbacks80.xml;0;224531.2926019542;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_maxcallbacks80.xml;0;429166.4237630321;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/pt.isec.tp.am_4.apk;config_FlowDroid_maxcallbacks80.xml;0;37828.800085000694;1;0;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/io.github.alketii.mightyknight_1.apk;config_FlowDroid_maxcallbacks80.xml;0;53754.390190937556;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/net.osmand.plus_355.apk;config_FlowDroid_maxcallbacks80.xml;0;260375.2656049328;0;0;5;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_nocallbacks.xml;0;26788.596214959398;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_onesourceatatime.xml;0;57597.30864712037;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/org.jfedor.frozenbubble_54.apk;config_FlowDroid_maxcallbacks80.xml;0;57392.73467299063;6;0;42;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/protect.budgetwatch_29.apk;config_FlowDroid_maxcallbacks80.xml;10;86252.51942803152;2;0;23;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_noexceptions.xml;0;23791.363241849467;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_nothischainreduction.xml;0;28501.428085146472;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_pathalgosourcesonly.xml;0;36632.12155899964;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_taintwrapperdefaultfallback.xml;0;28197.240700013936;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_onecomponentatatime.xml;0;47333.40361807495;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_pathalgocontextinsensitive.xml;0;28706.01758104749;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_taintwrappernone.xml;0;24646.81635494344;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_taintwrappereasy.xml;0;32041.055334033445;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aliasalgolazy.xml;7;1040024.6238990221;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_staticmodenone.xml;0;31398.81183486432;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength10.xml;0;216614.12566783838;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_singlejoinpointabstraction.xml;0;29030.037243152037;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_staticmodefins.xml;0;31015.96395811066;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_pathspecificresults.xml;0;60166.88336292282;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aliasalgoptsbased.xml;0;182032.3136569932;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength1.xml;3;320765.37339715287;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aliasalgonone.xml;0;107789.8795211222;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_analyzeframeworks.xml;0;196169.28121517412;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength2.xml;0;296405.0520081073;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength5.xml;0;235211.2324750051;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength20.xml;0;242473.8643851597;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength4.xml;0;229335.38416586816;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength7.xml;0;208279.49538687244;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_cgalgogeom.xml;0;299650.5200380925;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aliasflowins.xml;0;226900.14334302396;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_implicitarronly.xml;0;208153.00588309765;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_aplength3.xml;0;233762.3384031467;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_maxcallbackchain150.xml;0;200109.99373393133;1;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_codeeliminationrc.xml;0;191926.6371310223;1;0;0;0
