repetition,apk,config,num_flows,time,time_median,total_TP,detected_TP,median_TP,total_FP,detected_FP,median_FP,run_time,completed,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,analyzeframeworks,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction
1,eu.polarclock_10.apk,config_FlowDroid_2way_97.xml,0,15476.87715,15476.87715,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,io.github.alketii.mightyknight_1.apk,config_FlowDroid_2way_97.xml,0,22567.09167,22567.09167,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,io.github.lonamiwebs.klooni_820.apk,config_FlowDroid_2way_97.xml,0,46627.22125,46627.22125,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,jackpal.androidterm_72.apk,config_FlowDroid_2way_97.xml,0,26305.43571,24713.2608,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,net.khertan.forrunners_101030.apk,config_FlowDroid_2way_97.xml,0,21525.63159,21191.29415,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,net.osmand.plus_355.apk,config_FlowDroid_2way_97.xml,0,274751.3164,274751.3164,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,net.tedstein.AndroSS_17.apk,config_FlowDroid_2way_97.xml,0,17558.05565,17558.05565,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,net.zygotelabs.locker_11.apk,config_FlowDroid_2way_97.xml,0,17924.36148,17924.36148,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,nya.miku.wishmaster_54.apk,config_FlowDroid_2way_97.xml,0,64754.41705,60692.11856,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.dnaq.dialer2_17.apk,config_FlowDroid_2way_97.xml,0,15806.43064,15806.43064,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_2way_97.xml,0,16279.03434,16279.03434,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.jfedor.frozenbubble_54.apk,config_FlowDroid_2way_97.xml,0,30060.33758,30060.33758,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.jsl.wfwt_14.apk,config_FlowDroid_2way_97.xml,0,28225.95067,27033.78591,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.ninthfloor.copperpdf_4.apk,config_FlowDroid_2way_97.xml,0,15521.62395,15656.51263,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.tuxpaint_923.apk,config_FlowDroid_2way_97.xml,0,26867.31634,27237.74594,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_FlowDroid_2way_97.xml,0,39156.67052,40013.48604,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,protect.budgetwatch_29.apk,config_FlowDroid_2way_97.xml,0,88882.6058,89685.87351,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,pt.isec.tp.am_4.apk,config_FlowDroid_2way_97.xml,0,18960.65696,18960.65696,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,ru.henridellal.dialer_10.apk,config_FlowDroid_2way_97.xml,0,18916.23891,18000.10754,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,trikita.talalarmo_19.apk,config_FlowDroid_2way_97.xml,0,38895.99663,34820.3505,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,uk.co.yahoo.p1rpp.calendartrigger_7.apk,config_FlowDroid_2way_97.xml,0,19103.68395,18739.92923,0,0,0,0,0,0,1958014.763,1,PTSBASED,2,FAST,REMOVECODE,RTA,CONTEXTFLOWSENSITIVE,ALL,150,200,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1,anupam.acrylic_17.apk,config_FlowDroid_2way_98.xml,0,20268.52604,21205.19007,0,0,0,0,0,0,2109198.909,1,PTSBASED,1,FAST,PROPAGATECONSTS,SPARK,FLOWINSENSITIVE,ARRAYONLY,200,200,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,com.angrydoughnuts.android.alarmclock_15.apk,config_FlowDroid_2way_98.xml,11,33118.02838,33118.02838,27,5,5,207,4,8,2109198.909,1,PTSBASED,1,FAST,PROPAGATECONSTS,SPARK,FLOWINSENSITIVE,ARRAYONLY,200,200,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,com.github.yeriomin.workoutlog_2.apk,config_FlowDroid_2way_98.xml,0,23459.66972,24414.7992,0,0,0,0,0,0,2109198.909,1,PTSBASED,1,FAST,PROPAGATECONSTS,SPARK,FLOWINSENSITIVE,ARRAYONLY,200,200,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,com.gitlab.ardash.appleflinger.android_1005006.apk,config_FlowDroid_2way_98.xml,0,49372.90401,50032.70679,0,0,0,0,0,0,2109198.909,1,PTSBASED,1,FAST,PROPAGATECONSTS,SPARK,FLOWINSENSITIVE,ARRAYONLY,200,200,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,com.miqote.shanawp_10.apk,config_FlowDroid_2way_98.xml,0,20327.84393,19993.89867,0,0,0,0,0,0,2109198.909,1,PTSBASED,1,FAST,PROPAGATECONSTS,SPARK,FLOWINSENSITIVE,ARRAYONLY,200,200,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
