apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/nya.miku.wishmaster_54.apk;config_FlowDroid_maxcallbacks1.xml;1;238387.38208205905;0;0;67;1
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/trikita.talalarmo_19.apk;config_FlowDroid_maxcallbacks50.xml;0;16271.445952937938;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/ru.henridellal.dialer_10.apk;config_FlowDroid_maxcallbacks50.xml;0;12341.933532967232;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_maxcallbacks50.xml;0;13934.594107908197;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.jsl.wfwt_14.apk;config_FlowDroid_maxcallbacks50.xml;0;13220.13654699549;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/jackpal.androidterm_72.apk;config_FlowDroid_maxcallbacks50.xml;0;18750.21570699755;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/eu.polarclock_10.apk;config_FlowDroid_maxcallbacks50.xml;0;10223.222856060602;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_analyzeframeworks.xml;0;20534.730257932097;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.dnaq.dialer2_17.apk;config_FlowDroid_maxcallbacks50.xml;2;15020.103869959712;5;1;51;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aliasalgolazy.xml;0;22248.397411080077;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbacks50.xml;0;10094.866345985793;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_maxcallbacks50.xml;8;24839.24823696725;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.osmand.plus_355.apk;config_FlowDroid_maxcallbacks50.xml;0;81896.67297899723;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_FlowDroid_maxcallbacks50.xml;0;14392.662966041826;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_FlowDroid_maxcallbacks50.xml;0;9786.746645113453;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.khertan.forrunners_101030.apk;config_FlowDroid_maxcallbacks50.xml;0;17430.74240698479;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_maxcallbacks50.xml;0;15831.728321034461;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_maxcallbacks50.xml;0;12348.455633036792;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbacks50.xml;0;10734.657066990621;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_maxcallbacks50.xml;0;14549.710109014995;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/pt.isec.tp.am_4.apk;config_FlowDroid_maxcallbacks50.xml;0;12318.034244934097;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.jfedor.frozenbubble_54.apk;config_FlowDroid_maxcallbacks50.xml;0;19823.873318964615;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_maxcallbacks50.xml;0;286549.8961500125;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/nya.miku.wishmaster_54.apk;config_FlowDroid_maxcallbacks50.xml;9;379068.7368919607;0;0;67;3
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_maxcallbacks50.xml;0;15991.692015901208;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.zygotelabs.locker_11.apk;config_FlowDroid_maxcallbacks50.xml;0;12617.416349006817;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_maxcallbacks80.xml;0;7683.416175073944;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/trikita.talalarmo_19.apk;config_FlowDroid_maxcallbacks80.xml;0;15611.986147006974;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/jackpal.androidterm_72.apk;config_FlowDroid_maxcallbacks80.xml;0;15174.32618595194;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.notriddle.budget_44.apk;config_FlowDroid_maxcallbacks80.xml;0;12455.192736000754;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.jsl.wfwt_14.apk;config_FlowDroid_maxcallbacks80.xml;0;11494.622444035485;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_FlowDroid_maxcallbacks80.xml;0;15127.634409931488;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/pt.isec.tp.am_4.apk;config_FlowDroid_maxcallbacks80.xml;0;12546.362070948817;0;0;0;0
