file,num_matches,num_true,num_false,precision
eu.kanade.tachiyomi_41.apk_config_DroidSafe_9.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_13.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_10.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_12.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_11.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_13.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_13.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_13.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_13.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_13.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_13.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_10.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_10.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_10.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_13.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_10.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_10.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_13.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_13.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_10.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_15.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_10.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_10.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_10.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_13.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_11.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_16.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_14.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_15.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_14.xml,2,1,0,1.0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_15.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_13.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_14.xml,1,1,0,1.0
net.tedstein.AndroSS_17.apk_config_DroidSafe_16.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_10.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_15.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_13.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_14.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_10.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_13.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_15.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_14.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_14.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_15.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_15.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_14.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_16.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_13.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_15.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_14.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_13.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_14.xml,4,4,0,1.0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_15.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_15.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_15.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_16.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_10.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_15.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_15.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_16.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_14.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_10.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_16.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_15.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_15.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_16.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_16.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_15.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_14.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_15.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_15.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_15.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_15.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_14.xml,21,3,11,0.21428571428571427
nya.miku.wishmaster_54.apk_config_DroidSafe_15.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_10.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_16.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_14.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_16.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_16.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_16.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_16.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_14.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_16.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_10.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_15.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_21.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_16.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_16.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_14.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_18.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_16.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_10.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_16.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_13.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_14.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_16.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_16.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_11.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_11.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_11.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_11.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_11.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_17.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_13.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_10.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_17.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_11.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_12.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_13.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_11.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_14.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_11.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_11.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_12.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_13.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_12.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_12.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_12.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_18.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_13.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_13.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_18.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_13.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_14.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_18.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_14.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_17.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_18.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_18.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_14.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_18.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_18.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_18.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_14.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_17.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_14.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_18.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_19.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_14.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_15.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_16.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_10.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_18.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_18.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_18.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_18.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_18.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_13.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_18.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_18.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_17.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_17.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_15.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_15.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_18.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_21.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_18.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_19.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_21.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_19.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_19.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_15.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_11.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_15.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_16.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_21.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_19.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_18.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_19.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_17.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_15.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_21.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_19.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_17.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_18.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_18.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_17.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_18.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_18.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_19.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_15.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_20.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_19.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_14.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_13.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_19.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_16.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_19.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_16.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_11.xml,3,0,2,0.0
net.zygotelabs.locker_11.apk_config_DroidSafe_17.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_19.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_16.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_19.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_14.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_19.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_19.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_17.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_19.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_19.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_16.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_17.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_19.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_17.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_17.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_17.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_17.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_16.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_17.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_16.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_17.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_16.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_19.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_21.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_19.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_21.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_21.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_17.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_20.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_17.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_21.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_21.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_21.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_20.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_21.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_17.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_21.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_17.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_21.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_21.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_21.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_23.xml,12,2,6,0.25
com.miqote.shanawp_10.apk_config_DroidSafe_21.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_17.xml,8,0,8,0.0
nya.miku.wishmaster_54.apk_config_DroidSafe_21.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_19.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_21.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_17.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_20.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_14.xml,29,3,19,0.13636363636363635
net.khertan.forrunners_101030.apk_config_DroidSafe_20.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_21.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_21.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_21.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_21.xml,0,0,0,0
io.github.lonamiwebs.klooni_820.apk_config_DroidSafe_20.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_17.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_16.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_17.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_17.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_18.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_17.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_18.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_20.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_21.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_20.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_20.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_18.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_23.xml,1,1,0,1.0
eu.polarclock_10.apk_config_DroidSafe_20.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_20.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_18.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_20.xml,0,0,0,0
nya.miku.wishmaster_54.apk_config_DroidSafe_22.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_20.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_20.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_20.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_20.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_20.xml,0,0,0,0
com.nutomic.ensichat_17.apk_config_DroidSafe_20.xml,0,0,0,0
trikita.talalarmo_19.apk_config_DroidSafe_19.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_17.xml,0,0,0,0
net.tedstein.AndroSS_17.apk_config_DroidSafe_23.xml,19,0,15,0.0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_19.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_19.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_20.xml,0,0,0,0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_20.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_20.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_20.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_18.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_18.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_19.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_20.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_19.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_22.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_25.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_23.xml,0,0,0,0
org.dnaq.dialer2_17.apk_config_DroidSafe_25.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_20.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_22.xml,0,0,0,0
com.notriddle.budget_44.apk_config_DroidSafe_19.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_19.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_23.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_23.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_23.xml,1,1,0,1.0
nya.miku.wishmaster_54.apk_config_DroidSafe_20.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_25.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_25.xml,0,0,0,0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_20.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_22.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_24.xml,1,1,0,1.0
com.gitlab.ardash.appleflinger.android_1005006.apk_config_DroidSafe_22.xml,0,0,0,0
pt.isec.tp.am_4.apk_config_DroidSafe_24.xml,1,1,0,1.0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_24.xml,0,0,0,0
protect.budgetwatch_29.apk_config_DroidSafe_20.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_23.xml,0,0,0,0
io.github.alketii.mightyknight_1.apk_config_DroidSafe_22.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_23.xml,3,3,0,1.0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_24.xml,1,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_24.xml,8,0,5,0.0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_20.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_24.xml,2,0,1,0.0
net.osmand.plus_355.apk_config_DroidSafe_20.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_22.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_23.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_24.xml,5,2,2,0.5
ru.henridellal.dialer_10.apk_config_DroidSafe_22.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_24.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_25.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_DroidSafe_25.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_DroidSafe_25.xml,0,0,0,0
jackpal.androidterm_72.apk_config_DroidSafe_25.xml,0,0,0,0
uk.co.yahoo.p1rpp.calendartrigger_7.apk_config_DroidSafe_22.xml,0,0,0,0
org.jfedor.frozenbubble_54.apk_config_DroidSafe_22.xml,0,0,0,0
anupam.acrylic_17.apk_config_DroidSafe_24.xml,4,0,4,0.0
org.zamedev.gloomydungeons2.opensource_1602221800.apk_config_DroidSafe_21.xml,0,0,0,0
net.osmand.plus_355.apk_config_DroidSafe_21.xml,0,0,0,0
net.khertan.forrunners_101030.apk_config_DroidSafe_22.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_22.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_24.xml,3,3,0,1.0
net.zygotelabs.locker_11.apk_config_DroidSafe_24.xml,0,0,0,0
ru.henridellal.dialer_10.apk_config_DroidSafe_25.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_25.xml,0,0,0,0
org.dyndns.sven_ola.debian_kit_6.apk_config_DroidSafe_22.xml,0,0,0,0
org.jsl.wfwt_14.apk_config_DroidSafe_25.xml,0,0,0,0
eu.kanade.tachiyomi_41.apk_config_DroidSafe_21.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_22.xml,0,0,0,0
net.zygotelabs.locker_11.apk_config_DroidSafe_23.xml,0,0,0,0
com.miqote.shanawp_10.apk_config_DroidSafe_22.xml,0,0,0,0
org.tuxpaint_923.apk_config_DroidSafe_25.xml,0,0,0,0
org.ninthfloor.copperpdf_4.apk_config_DroidSafe_22.xml,0,0,0,0
daniel_32.flexiblewallpaper_2.apk_config_DroidSafe_27.xml,0,0,0,0
eu.polarclock_10.apk_config_DroidSafe_22.xml,0,0,0,0
