apk;config;num_flows;time
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.jsl.wfwt_14.apk;config_DroidSafe_0.xml;0;133032.01851528138
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/ru.henridellal.dialer_10.apk;config_DroidSafe_0.xml;0;127166.19089106098
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.notriddle.budget_44.apk;config_DroidSafe_0.xml;0;150078.98026611656
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/pt.isec.tp.am_4.apk;config_DroidSafe_0.xml;0;127167.51034511253
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_0.xml;0;103534.11085018888
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/net.zygotelabs.locker_11.apk;config_DroidSafe_0.xml;0;133088.13197305426
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.miqote.shanawp_10.apk;config_DroidSafe_0.xml;0;117592.71988738328
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/eu.polarclock_10.apk;config_DroidSafe_0.xml;0;115066.76817592233
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/net.tedstein.AndroSS_17.apk;config_DroidSafe_0.xml;0;116715.932731051
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/anupam.acrylic_17.apk;config_DroidSafe_0.xml;0;127167.43732010946
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_0.xml;0;133071.9742886722
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.dnaq.dialer2_17.apk;config_DroidSafe_0.xml;0;136561.34606478736
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/trikita.talalarmo_19.apk;config_DroidSafe_0.xml;0;138600.83245765418
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.tuxpaint_923.apk;config_DroidSafe_0.xml;0;171525.96348477527
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.jfedor.frozenbubble_54.apk;config_DroidSafe_0.xml;0;149776.06808394194
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.materialos.cm.theme_5.apk;config_DroidSafe_0.xml;0;133238.77170821652
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_0.xml;0;171700.01345686615
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_0.xml;0;136242.28858901188
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_1.xml;0;268218.87735510245
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/ru.henridellal.dialer_10.apk;config_DroidSafe_1.xml;0;325387.93333387
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/nya.miku.wishmaster_54.apk;config_DroidSafe_0.xml;0;188667.47986292467
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_0.xml;0;171605.41822807863
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.miqote.shanawp_10.apk;config_DroidSafe_1.xml;0;273593.68037013337
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_2/2-way/com.github.yeriomin.workoutlog_2.apk;config_DroidSafe_1.xml;0;321503.94540512934
