apk,config,flows,time
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasflowin.xml,37,1514650.5694829975
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgonone.xml,33,380449.6920289821
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength3.xml,38,1559612.3175449902
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgolazy.xml,0,463399.5346709853
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength20.xml,40,1342915.92713102
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgoptsbased.xml,0,432202.0947749843
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength1.xml,66,2221218.8635059865
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength2.xml,49,1531020.9975939943
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength10.xml,44,1041157.3754069977
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgof.xml,44,1275270.9667180316
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength7.xml,35,1210242.7105569514
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerdef.xml,43,1366639.9880570243
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgorta.xml,32,2164226.0942310095
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerfast.xml,40,14318.818847998045
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength4.xml,43,1613027.9630600126
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgogeom.xml,42,1754208.8134430232
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength5.xml,43,1380886.4120400394
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgocha.xml,58,858874.6665740036
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgoauto.xml,39,1532291.2157570245
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgospark.xml,37,1240477.878818987
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgovta.xml,40,1242396.0080450051
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationnone.xml,48,1339840.6169619411
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationpc.xml,39,1249815.7774299616
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationrc.xml,40,1576440.5084730824
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolvercsf.xml,36,1618173.189102963
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolverfin.xml,79,2733956.4290230046
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_enablereflection.xml,50,3097341.5823639953
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitall.xml,113,1019005.4496200173
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitnone.xml,44,1727777.5769780274
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitarronly.xml,36,1557269.1246279865
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain0.xml,36,1399168.4559519636
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain100.xml,39,1250147.538251942
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain120.xml,46,1419688.2427328965
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain150.xml,37,1464008.086741087
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain1.xml,39,1355680.744828016
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain110.xml,45,1275896.3867460843
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain10.xml,40,1491786.737412971
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain200.xml,42,1271141.6375410045
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain20.xml,42,1769149.7863240074
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain2.xml,37,1583724.2093849927
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain4.xml,38,1563930.1013150252
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain50.xml,42,1237943.5503160348
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain3.xml,41,1696655.7794740074
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain600.xml,32,1187258.5458609974
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain5.xml,35,1483338.802236016
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks100.xml,44,1288853.875759989
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain7.xml,41,1544905.5455490015
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain90.xml,41,1410302.5049929274
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain80.xml,47,1383886.643750011
com.audible.application_2.46.0-55051_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks10.xml,40,1527977.0001199795
