repetition,apk,config,num_flows,time
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks1.xml,18,349792.5867
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_pathalgosourcesonly.xml,4,3229398.03
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/tv.pluto.android.apk,config_FlowDroid_maxcallbacks1.xml,18,155772.8261
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_nothischainreduction.xml,4,972160.7541
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_noexceptions.xml,4,962419.0745
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_taintwrappereasy.xml,4,2782671.189
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aliasalgoptsbased.xml,0,362814.7601
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain100.xml,4,944150.1788
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain0.xml,0,863574.62
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_staticmodenone.xml,16,1814085.449
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain120.xml,4,988102.3181
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_onesourceatatime.xml,0,3735538.161
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_onecomponentatatime.xml,0,7227728.29
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_staticmodefins.xml,6,2022264.001
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_analyzeframeworks.xml,0,680905.5817
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_cgalgovta.xml,6,5654902.743
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_pathspecificresults.xml,16,3296743.241
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_codeeliminationpc.xml,8,1009401.054
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aliasalgolazy.xml,1,551387.0715
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_aplength10.xml,8,981611.3847
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength10.xml,1,906305.1184
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain90.xml,8,1102103.459
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_implicitnone.xml,10,916458.4502
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aliasflowins.xml,0,873296.5509
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength1.xml,1,1269627.61
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_pathalgocontextsensitive.xml,4,959088.8869
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_aplength3.xml,10,1311896.245
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_taintwrappernone.xml,0,1445317.358
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_staticmodecsfs.xml,4,1899616.238
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength3.xml,1,963209.8375
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength2.xml,1,1413629.802
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain50.xml,4,989998.9157
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,18,3571445.303
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.hulu.plus.apk,config_FlowDroid_maxcallbacks1.xml,19,289469.8708
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_dataflowsolvercsfs.xml,1,1184169.801
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_codeeliminationpc.xml,1,803011.5606
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_cgalgospark.xml,1,1753105.158
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_cgalgogeom.xml,2,1171310.554
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_codeeliminationrc.xml,1,761368.3524
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_codeeliminationnone.xml,0,746200.88
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain50.xml,0,1176668.441
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain100.xml,1,872272.2626
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain600.xml,0,775793.3913
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain1.xml,1,605160.785
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_implicitall.xml,2,924613.2189
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain150.xml,0,852284.7248
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_enablereflection.xml,1,2314749.412
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_cgalgocha.xml,1,801276.739
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain120.xml,1,1260880.423
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_implicitnone.xml,1,702975.6464
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_cgalgorta.xml,0,1005012.713
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain110.xml,1,896938.4033
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain90.xml,0,791672.6611
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_implicitarronly.xml,1,834367.5427
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain80.xml,1,1053446.517
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.google.android.apps.youtube.kids.apk,config_FlowDroid_maxcallbacks1.xml,0,117608.2981
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.google.android.apps.classroom.apk,config_FlowDroid_maxcallbacks1.xml,2,263848.3256
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.instagram.android.apk,config_FlowDroid_maxcallbacks1.xml,0,350630.3451
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.expedia.bookings.apk,config_FlowDroid_maxcallbacks1.xml,14,363746.064
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks1.xml,14,392818.0801
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbacks1.xml,11,401308.7011
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength7.xml,0,759309.2325
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.tubitv.apk,config_FlowDroid_maxcallbacks1.xml,14,409193.5861
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength4.xml,1,837109.3432
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength5.xml,1,793271.9463
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/gov.irs.apk,config_FlowDroid_maxcallbacks1.xml,18,417268.6382
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_dataflowsolverfins.xml,5,2808141.047
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_nothischainreduction.xml,1,858567.9688
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.pinterest.apk,config_FlowDroid_maxcallbacks1.xml,18,429058.5616
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_analyzeframeworks.xml,0,141400.1727
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.shopify.arrive.apk,config_FlowDroid_maxcallbacks50.xml,0,52800.75787
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength3.xml,13,677193.0207
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgovta.xml,0,192211.0669
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_callbackanalyzerfast.xml,1,718557.9852
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_nocallbacks.xml,1,613313.3388
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_noexceptions.xml,0,854817.3513
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_codeeliminationpc.xml,14,499350.8794
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength20.xml,1,869787.3927
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathspecificresults.xml,1,2643146.219
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_singlejoinpointabstraction.xml,1,1638317.431
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathalgocontextinsensitive.xml,1,856660.6833
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_onecomponentatatime.xml,0,7218933.342
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_onesourceatatime.xml,0,7229417.51
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathalgosourcesonly.xml,1,925335.2105
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathalgocontextsensitive.xml,0,1087108.301
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_taintwrappernone.xml,0,1277828.88
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_staticmodecsfs.xml,1,1536287.33
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aliasalgofs.xml,21,484603.3682
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,1,1477242.635
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_staticmodenone.xml,0,1602864.922
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aliasalgolazy.xml,0,151731.5093
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_taintwrappereasy.xml,1,1168462.488
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_enablereflection.xml,18,1339332.251
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_staticmodefins.xml,1,1721968.159
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aliasalgoptsbased.xml,1,143430.3725
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength5.xml,21,527533.4625
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength4.xml,19,681282.555
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aliasalgonone.xml,1,126594.9215
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_callbackanalyzerdef.xml,17,559391.7608
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgoauto.xml,17,541384.369
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_callbackanalyzerfast.xml,19,537699.8239
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength2.xml,13,592254.5374
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength10.xml,1,432022.7796
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength1.xml,13,475650.8113
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aliasflowins.xml,17,675171.5194
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_implicitall.xml,4,465353.5404
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength7.xml,13,444811.4061
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgocha.xml,27,525829.5961
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength20.xml,1,396906.7131
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgorta.xml,4,790667.3802
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgospark.xml,11,761813.5261
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_dataflowsolvercsfs.xml,11,625575.0269
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_dataflowsolverfins.xml,3,511349.9287
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_implicitarronly.xml,13,11490.55333
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain100.xml,17,592356.7153
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain1.xml,17,551245.7267
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain50.xml,21,598189.6573
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain80.xml,23,582772.063
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_codeeliminationnone.xml,19,602835.2669
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_cgalgogeom.xml,0,7229877.284
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_codeeliminationrc.xml,15,562505.1951
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain0.xml,17,502998.6374
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain110.xml,15,609167.5782
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_implicitnone.xml,13,558325.9442
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain120.xml,17,629700.752
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain600.xml,17,607152.3693
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbacks1.xml,1,630822.5971
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain90.xml,19,561518.4457
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbacks50.xml,0,36531.87202
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.google.android.apps.adm.apk,config_FlowDroid_maxcallbacks50.xml,0,12084.99694
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain200.xml,11,632032.0172
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.yelp.android.apk,config_FlowDroid_maxcallbacks50.xml,4,86603.88854
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/tv.pluto.android.apk,config_FlowDroid_maxcallbacks50.xml,19,194766.631
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_maxcallbacks1.xml,20,443364.1274
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.foxsports.android.apk,config_FlowDroid_maxcallbacks50.xml,3,69566.62568
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_pathalgosourcesonly.xml,6,3837607.421
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.remind101.apk,config_FlowDroid_maxcallbacks1.xml,38,580166.1933
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.mcdonalds.app.apk,config_FlowDroid_maxcallbacks1.xml,22,450056.6307
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_onesourceatatime.xml,0,1211839.924
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_staticmodecsfs.xml,17,845227.2524
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_staticmodenone.xml,11,652404.79
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,15,536083.0401
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_taintwrappereasy.xml,1,271307.5312
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_taintwrappernone.xml,0,293845.1258
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aliasflowins.xml,3,174353.7384
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_maxcallbackchain150.xml,23,520148.8384
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aliasalgolazy.xml,0,130202.6367
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_analyzeframeworks.xml,0,140813.4374
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aliasalgoptsbased.xml,0,149143.9192
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength1.xml,4,785617.0537
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength2.xml,3,196049.525
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aliasalgofs.xml,3,123396.3607
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aliasalgonone.xml,3,131995.5401
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_pathalgocontextsensitive.xml,21,627923.4816
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_nothischainreduction.xml,19,622080.2391
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_onecomponentatatime.xml,39,2955121.051
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_singlejoinpointabstraction.xml,21,1082613.149
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_callbackanalyzerfast.xml,3,240136.6671
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength10.xml,3,162492.6377
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength20.xml,3,153524.1104
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_noexceptions.xml,13,542818.9166
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_pathalgocontextinsensitive.xml,13,576040.2178
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength5.xml,3,162736.2817
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength3.xml,3,249690.8533
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength4.xml,3,200922.1637
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.ebay.mobile.apk,config_FlowDroid_nocallbacks.xml,15,628683.4496
1,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition1/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_cgalgoauto.xml,3,119630.074
