repetition,apk,config,num_flows,time
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.pinterest.apk,config_FlowDroid_maxcallbacks50.xml,14,1012961.136
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_maxcallbacks50.xml,1,971188.1556
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.azure.authenticator.apk,config_FlowDroid_maxcallbacks1.xml,28,1189037.826
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/gov.irs.apk,config_FlowDroid_maxcallbacks50.xml,20,658972.783
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.google.android.webview.apk,config_FlowDroid_maxcallbacks80.xml,0,87707.54967
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_maxcallbacks50.xml,17,623072.4845
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.shopify.arrive.apk,config_FlowDroid_maxcallbacks80.xml,0,105805.0421
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.hulu.plus.apk,config_FlowDroid_maxcallbacks50.xml,11,869833.6362
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_nothischainreduction.xml,14,727150.9615
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aliasalgoptsbased.xml,0,116217.4132
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_nocallbacks.xml,6,566395.5699
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aliasflowins.xml,0,127380.1886
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_callbackanalyzerdef.xml,0,72382.48498
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_noexceptions.xml,20,625163.0547
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_callbackanalyzerfast.xml,0,88978.99212
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgocha.xml,0,182398.7607
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgorta.xml,0,85252.64024
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_aliasalgolazy.xml,0,136056.4224
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgovta.xml,0,164495.0024
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength7.xml,0,97480.51723
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgoauto.xml,0,123519.3358
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_staticmodefins.xml,6,634842.2233
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_onecomponentatatime.xml,87,5374323.384
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,14,666981.2921
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_codeeliminationpc.xml,0,104324.9625
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_implicitarronly.xml,14,658645.5798
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_pathalgocontextinsensitive.xml,6,713662.6606
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_dataflowsolvercsfs.xml,0,106010.9048
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgogeom.xml,0,133481.2491
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_dataflowsolverfins.xml,0,119539.6683
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_implicitnone.xml,0,83820.64729
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_onesourceatatime.xml,0,7238199.381
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_codeeliminationnone.xml,0,103870.8662
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_pathspecificresults.xml,14,1167266.501
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain150.xml,0,114076.5221
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain100.xml,0,136358.7733
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain110.xml,0,119653.7143
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_cgalgospark.xml,0,161894.4374
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain120.xml,0,112158.1147
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain80.xml,0,104771.5986
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_enablereflection.xml,0,229983.3899
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain600.xml,0,114188.8238
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain50.xml,0,105302.768
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain1.xml,0,123207.9123
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain200.xml,0,101002.5077
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.microsoft.appmanager.apk,config_FlowDroid_maxcallbacks80.xml,1,375535.1851
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain90.xml,0,117648.7016
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.google.android.apps.classroom.apk,config_FlowDroid_maxcallbacks50.xml,1,500293.788
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks50.xml,2,962943.2459
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.yelp.android.apk,config_FlowDroid_maxcallbacks80.xml,5,302753.2374
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.subway.mobile.subwayapp03.apk,config_FlowDroid_maxcallbacks50.xml,10,599216.178
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.google.android.apps.googleassistant.apk,config_FlowDroid_maxcallbacks80.xml,0,37596.17092
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/tv.pluto.android.apk,config_FlowDroid_maxcallbacks80.xml,17,338603.9135
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_nocallbacks.xml,0,139977.8923
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.remind101.apk,config_FlowDroid_maxcallbacks50.xml,6,880058.9738
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbacks80.xml,0,148758.4472
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_nothischainreduction.xml,0,99907.17548
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_onesourceatatime.xml,0,256237.194
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_onecomponentatatime.xml,0,261847.8407
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_pathalgocontextinsensitive.xml,0,93440.0974
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_pathalgocontextsensitive.xml,0,103062.5298
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_pathspecificresults.xml,0,328194.783
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_singlejoinpointabstraction.xml,0,160315.6585
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_staticmodenone.xml,0,193272.4769
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_staticmodefins.xml,0,151606.5945
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,0,112509.0782
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aliasalgofs.xml,0,117928.3376
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_maxcallbackchain0.xml,0,67083.53231
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_staticmodecsfs.xml,0,125670.9567
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_codeeliminationrc.xml,0,100924.053
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_taintwrappernone.xml,0,155231.0351
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aliasalgofs.xml,0,112854.8634
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength20.xml,0,95553.94543
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength10.xml,0,94247.80397
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aliasalgolazy.xml,0,110655.8121
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength3.xml,0,122762.7112
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength5.xml,0,109631.038
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathspecificresults.xml,1,3575086.039
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathalgocontextinsensitive.xml,0,1067079.017
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_taintwrappernone.xml,0,205198.5192
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength1.xml,0,123898.2569
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength2.xml,0,120347.7016
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_aplength4.xml,0,139798.4344
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_implicitall.xml,0,99344.14012
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_implicitarronly.xml,0,97130.3827
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_noexceptions.xml,0,113322.018
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_pathalgosourcesonly.xml,0,152643.264
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_taintwrappereasy.xml,0,127322.7417
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aliasalgolazy.xml,0,121923.4699
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aliasalgonone.xml,0,86272.84446
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aliasalgoptsbased.xml,0,108739.5165
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.katana.apk,config_FlowDroid_analyzeframeworks.xml,0,110941.5638
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_analyzeframeworks.xml,0,130066.8212
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aliasflowins.xml,0,124259.0529
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength10.xml,0,96194.60196
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength1.xml,0,86806.62239
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength20.xml,0,98259.20397
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength3.xml,0,142629.6924
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength2.xml,0,134916.0684
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength4.xml,0,119396.1185
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength5.xml,0,110501.1066
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_aplength7.xml,0,113346.6097
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_pathalgosourcesonly.xml,1,1202165.927
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_callbackanalyzerdef.xml,0,102695.7167
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_callbackanalyzerfast.xml,0,112461.1022
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgoauto.xml,0,98309.30207
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgocha.xml,0,99040.43962
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgogeom.xml,0,179322.4538
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgorta.xml,0,164891.0073
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgospark.xml,0,184893.8007
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_cgalgovta.xml,0,168609.4961
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_codeeliminationnone.xml,0,104945.7724
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_codeeliminationpc.xml,0,114941.1451
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_codeeliminationrc.xml,0,101721.6193
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_dataflowsolvercsfs.xml,0,103316.2831
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_dataflowsolverfins.xml,0,93724.03044
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_enablereflection.xml,0,237493.0203
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_implicitall.xml,0,91463.50156
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_implicitarronly.xml,0,97309.77936
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_implicitnone.xml,0,92591.43553
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain0.xml,0,63781.14565
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain100.xml,0,94200.23088
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain120.xml,0,102410.4383
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain80.xml,0,100111.6835
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/me.lyft.android.apk,config_FlowDroid_maxcallbacks50.xml,19,905864.0274
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.squareup.cash.apk,config_FlowDroid_maxcallbacks50.xml,19,920189.75
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain1.xml,0,112796.5389
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.roku.remote.apk,config_FlowDroid_maxcallbacks80.xml,0,147238.8503
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_noexceptions.xml,0,134882.7292
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain600.xml,0,103310.1115
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain110.xml,0,98248.91665
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_pathalgocontextinsensitive.xml,0,112971.8432
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_pathalgosourcesonly.xml,0,99066.49757
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_onecomponentatatime.xml,0,7221977.06
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,0,126729.8831
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain50.xml,0,97708.49937
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_pathspecificresults.xml,0,238207.8389
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain150.xml,0,102282.9162
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain90.xml,0,109451.6909
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_staticmodefins.xml,0,144848.5218
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_maxcallbackchain200.xml,0,100998.5638
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_staticmodecsfs.xml,0,172525.1613
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_staticmodenone.xml,0,141363.3644
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.paypal.android.p2pmobile.apk,config_FlowDroid_maxcallbacks50.xml,13,869563.9115
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_maxcallbacks50.xml,24,1409026.947
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.google.android.apps.adm.apk,config_FlowDroid_maxcallbacks80.xml,0,45284.66273
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.audible.application.apk,config_FlowDroid_maxcallbacks50.xml,43,1418586.287
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.intuit.turbotax.mobile.apk,config_FlowDroid_maxcallbacks80.xml,0,221337.4981
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.foxsports.android.apk,config_FlowDroid_maxcallbacks80.xml,4,170308.6019
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_taintwrappereasy.xml,0,115486.9409
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.creditkarma.mobile.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,1,1060399.876
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength3.xml,10,818074.432
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength2.xml,12,867964.7851
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_nocallbacks.xml,0,117144.0336
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength20.xml,2,30929.46819
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aliasflowins.xml,10,894919.1559
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_nothischainreduction.xml,0,130756.3774
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength4.xml,14,919123.3356
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength1.xml,10,784073.9592
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_pathalgocontextsensitive.xml,0,134707.7074
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_codeeliminationpc.xml,12,818157.6212
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength10.xml,2,662580.1161
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.facebook.orca.apk,config_FlowDroid_onecomponentatatime.xml,0,278867.5456
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength7.xml,8,668541.217
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.expedia.bookings.apk,config_FlowDroid_staticmodecsfs.xml,14,709004.821
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aliasalgonone.xml,2,219120.0563
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_cgalgocha.xml,41,755408.0415
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_cgalgogeom.xml,2,527182.5101
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength5.xml,14,822057.8081
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_analyzeframeworks.xml,1,359173.6946
