repetition,apk,config,num_flows,time
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.adm.apk,config_FlowDroid_aplength7.xml,0,53400.70982
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.appmanager.apk,config_FlowDroid_aplength7.xml,1,435378.4227
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.yelp.android.apk,config_FlowDroid_aplength7.xml,5,385245.2946
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/me.lyft.android.apk,config_FlowDroid_aplength5.xml,13,802681.079
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.paypal.android.p2pmobile.apk,config_FlowDroid_aplength5.xml,11,766161.6317
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbotax.mobile.apk,config_FlowDroid_aplength7.xml,0,171354.5505
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.projection.gearhead.apk,config_FlowDroid_aplength7.xml,0,53727.40959
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.roku.remote.apk,config_FlowDroid_aplength7.xml,0,151121.8489
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength7.xml,11,575480.7499
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.foxsports.android.apk,config_FlowDroid_aplength7.xml,4,170999.7172
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mercariapp.mercari.apk,config_FlowDroid_aplength7.xml,5,117706.624
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.squareup.cash.apk,config_FlowDroid_aplength5.xml,11,956519.7915
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.expedia.bookings.apk,config_FlowDroid_aplength7.xml,8,589729.1516
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength7.xml,8,658644.6083
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.play.games.apk,config_FlowDroid_aplength7.xml,0,49923.08534
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.music.apk,config_FlowDroid_aplength5.xml,4,1597943.346
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.twitter.android.apk,config_FlowDroid_aplength7.xml,0,103755.9442
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.venmo.apk,config_FlowDroid_aplength7.xml,11,321094.6068
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.snapchat.android.apk,config_FlowDroid_aplength7.xml,0,158602.879
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.office.outlook.apk,config_FlowDroid_aplength7.xml,0,200601.5419
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.bitstrips.imoji.apk,config_FlowDroid_aplength7.xml,12,833159.6468
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength7.xml,3,279106.1423
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.tubitv.apk,config_FlowDroid_aplength7.xml,15,860952.1708
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/gov.irs.apk,config_FlowDroid_aplength7.xml,9,709060.5493
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.katana.apk,config_FlowDroid_aplength7.xml,0,159327.824
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.azure.authenticator.apk,config_FlowDroid_aplength5.xml,40,1519222.363
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ubercab.apk,config_FlowDroid_aplength7.xml,1,525300.869
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.netflix.mediaclient.apk,config_FlowDroid_aplength7.xml,0,299841.9598
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.whatsapp.apk,config_FlowDroid_aplength1.xml,0,7218581.121
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbo.apk,config_FlowDroid_aplength7.xml,18,378892.2799
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.twitch.android.app.apk,config_FlowDroid_aplength7.xml,0,128567.8062
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.particlenews.newsbreak.apk,config_FlowDroid_aplength7.xml,4,317840.0646
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.kids.apk,config_FlowDroid_aplength7.xml,0,502531.3596
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.contextlogic.wish.apk,config_FlowDroid_aplength5.xml,10,1715094.689
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mcdonalds.app.apk,config_FlowDroid_aplength7.xml,18,718373.4938
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audiomack.apk,config_FlowDroid_aplength7.xml,5,277372.5388
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength7.xml,1,1035536.352
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.instagram.android.apk,config_FlowDroid_aplength5.xml,2,1563966.252
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audible.application.apk,config_FlowDroid_aplength7.xml,38,1244195.654
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.pinterest.apk,config_FlowDroid_aplength7.xml,8,1176212.366
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.webview.apk,config_FlowDroid_aplength10.xml,0,72176.89594
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.hulu.plus.apk,config_FlowDroid_aplength7.xml,11,908797.0293
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.shopify.arrive.apk,config_FlowDroid_aplength10.xml,0,111989.828
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.classroom.apk,config_FlowDroid_aplength7.xml,5,548145.2788
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.googleassistant.apk,config_FlowDroid_aplength10.xml,0,29823.73211
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.remind101.apk,config_FlowDroid_aplength7.xml,21,926856.9183
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.orca.apk,config_FlowDroid_aplength10.xml,0,149147.0444
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.pluto.android.apk,config_FlowDroid_aplength10.xml,17,375079.6318
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.adm.apk,config_FlowDroid_aplength10.xml,0,40585.5697
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.yelp.android.apk,config_FlowDroid_aplength10.xml,5,345086.5223
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_aplength7.xml,19,1442334.181
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.subway.mobile.subwayapp03.apk,config_FlowDroid_aplength7.xml,15,648295.872
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.appmanager.apk,config_FlowDroid_aplength10.xml,1,436473.625
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.squareup.cash.apk,config_FlowDroid_aplength7.xml,7,809725.6794
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbotax.mobile.apk,config_FlowDroid_aplength10.xml,0,210267.0662
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.roku.remote.apk,config_FlowDroid_aplength10.xml,0,136017.9497
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.foxsports.android.apk,config_FlowDroid_aplength10.xml,4,154781.1563
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/me.lyft.android.apk,config_FlowDroid_aplength7.xml,7,842279.7912
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.projection.gearhead.apk,config_FlowDroid_aplength10.xml,0,47414.29622
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.paypal.android.p2pmobile.apk,config_FlowDroid_aplength7.xml,15,826197.7558
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength10.xml,1,584159.45
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.expedia.bookings.apk,config_FlowDroid_aplength10.xml,0,565930.0607
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength10.xml,2,678956.0941
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.play.games.apk,config_FlowDroid_aplength10.xml,0,58746.41666
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mercariapp.mercari.apk,config_FlowDroid_aplength10.xml,5,127855.1322
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.twitter.android.apk,config_FlowDroid_aplength10.xml,0,118361.3014
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.snapchat.android.apk,config_FlowDroid_aplength10.xml,0,140610.9546
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.venmo.apk,config_FlowDroid_aplength10.xml,11,320865.4293
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.office.outlook.apk,config_FlowDroid_aplength10.xml,0,215139.2124
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ubercab.apk,config_FlowDroid_aplength10.xml,1,470689.1659
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.bitstrips.imoji.apk,config_FlowDroid_aplength10.xml,0,743506.915
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/gov.irs.apk,config_FlowDroid_aplength10.xml,6,694315.8431
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.tubitv.apk,config_FlowDroid_aplength10.xml,12,926639.5282
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength10.xml,3,305691.4823
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.katana.apk,config_FlowDroid_aplength10.xml,0,151832.353
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.twitch.android.app.apk,config_FlowDroid_aplength10.xml,0,107407.2615
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.particlenews.newsbreak.apk,config_FlowDroid_aplength10.xml,4,260324.1243
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mcdonalds.app.apk,config_FlowDroid_aplength10.xml,2,640739.5046
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.azure.authenticator.apk,config_FlowDroid_aplength7.xml,50,1569931.81
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbo.apk,config_FlowDroid_aplength10.xml,16,376026.0937
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.netflix.mediaclient.apk,config_FlowDroid_aplength10.xml,0,289053.7983
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.contextlogic.wish.apk,config_FlowDroid_aplength7.xml,8,1690541.558
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.kids.apk,config_FlowDroid_aplength10.xml,0,483143.5145
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audiomack.apk,config_FlowDroid_aplength10.xml,5,281636.4215
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.pinterest.apk,config_FlowDroid_aplength10.xml,8,1104638.727
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audible.application.apk,config_FlowDroid_aplength10.xml,39,1203310.755
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.instagram.android.apk,config_FlowDroid_aplength7.xml,2,1542158.353
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.shopify.arrive.apk,config_FlowDroid_aplength20.xml,0,83364.18564
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.hulu.plus.apk,config_FlowDroid_aplength10.xml,11,915334.327
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.webview.apk,config_FlowDroid_aplength20.xml,0,90389.96805
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength10.xml,0,1212721.987
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.classroom.apk,config_FlowDroid_aplength10.xml,3,522815.1213
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.whatsapp.apk,config_FlowDroid_aplength2.xml,0,7226664.054
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.remind101.apk,config_FlowDroid_aplength10.xml,21,965634.1134
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.googleassistant.apk,config_FlowDroid_aplength20.xml,0,31261.86434
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.pluto.android.apk,config_FlowDroid_aplength20.xml,17,338550.692
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.orca.apk,config_FlowDroid_aplength20.xml,0,136209.1122
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_aplength10.xml,19,1404287.798
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.subway.mobile.subwayapp03.apk,config_FlowDroid_aplength10.xml,10,578999.7607
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.adm.apk,config_FlowDroid_aplength20.xml,0,42930.9166
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.appmanager.apk,config_FlowDroid_aplength20.xml,1,385611.0628
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.yelp.android.apk,config_FlowDroid_aplength20.xml,5,307316.2981
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbotax.mobile.apk,config_FlowDroid_aplength20.xml,0,205956.6079
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_aplength20.xml,2,596231.7737
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.roku.remote.apk,config_FlowDroid_aplength20.xml,0,173970.2659
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.foxsports.android.apk,config_FlowDroid_aplength20.xml,4,213014.0698
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/me.lyft.android.apk,config_FlowDroid_aplength10.xml,7,888531.5826
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.squareup.cash.apk,config_FlowDroid_aplength10.xml,1,911308.1541
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ebay.mobile.apk,config_FlowDroid_aplength20.xml,1,605863.8814
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.expedia.bookings.apk,config_FlowDroid_aplength20.xml,0,584214.9587
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.paypal.android.p2pmobile.apk,config_FlowDroid_aplength10.xml,11,918617.8779
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.projection.gearhead.apk,config_FlowDroid_aplength20.xml,0,49648.37595
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.play.games.apk,config_FlowDroid_aplength20.xml,0,59311.85488
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mercariapp.mercari.apk,config_FlowDroid_aplength20.xml,5,154144.8127
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.venmo.apk,config_FlowDroid_aplength20.xml,11,388421.1352
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.twitter.android.apk,config_FlowDroid_aplength20.xml,0,151522.2698
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/gov.irs.apk,config_FlowDroid_aplength20.xml,6,622106.1146
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.contextlogic.wish.apk,config_FlowDroid_aplength10.xml,8,1430984.18
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.bitstrips.imoji.apk,config_FlowDroid_aplength20.xml,0,724077.4854
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.office.outlook.apk,config_FlowDroid_aplength20.xml,0,255444.1781
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.katana.apk,config_FlowDroid_aplength20.xml,0,144430.0345
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.azure.authenticator.apk,config_FlowDroid_aplength10.xml,31,1530774.721
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.tubitv.apk,config_FlowDroid_aplength20.xml,15,933015.5781
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.twitch.android.app.apk,config_FlowDroid_aplength20.xml,0,130070.8352
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.snapchat.android.apk,config_FlowDroid_aplength20.xml,0,179792.8875
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.music.apk,config_FlowDroid_aplength7.xml,5,3163406.487
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ubercab.apk,config_FlowDroid_aplength20.xml,1,474170.0494
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_aplength20.xml,3,326204.8597
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.particlenews.newsbreak.apk,config_FlowDroid_aplength20.xml,4,247834.5678
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.netflix.mediaclient.apk,config_FlowDroid_aplength20.xml,0,260460.7179
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mcdonalds.app.apk,config_FlowDroid_aplength20.xml,2,739957.0538
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.kids.apk,config_FlowDroid_aplength20.xml,0,515460.6102
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.pinterest.apk,config_FlowDroid_aplength20.xml,6,1071671.681
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbo.apk,config_FlowDroid_aplength20.xml,16,369215.2541
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audible.application.apk,config_FlowDroid_aplength20.xml,40,1231684.461
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.webview.apk,config_FlowDroid_callbackanalyzerdef.xml,0,104790.5686
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.classroom.apk,config_FlowDroid_aplength20.xml,3,391446.0081
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.audiomack.apk,config_FlowDroid_aplength20.xml,5,327530.2897
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.instagram.android.apk,config_FlowDroid_aplength10.xml,2,1528524.318
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.shopify.arrive.apk,config_FlowDroid_callbackanalyzerdef.xml,0,114342.0179
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.youtube.music.apk,config_FlowDroid_aplength10.xml,5,2317214.05
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.hulu.plus.apk,config_FlowDroid_aplength20.xml,7,1205316.964
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.remind101.apk,config_FlowDroid_aplength20.xml,17,1005650.614
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.subway.mobile.subwayapp03.apk,config_FlowDroid_aplength20.xml,8,558462.1427
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.googleassistant.apk,config_FlowDroid_callbackanalyzerdef.xml,0,34585.00914
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_aplength20.xml,19,1500618.715
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.whatsapp.apk,config_FlowDroid_aplength3.xml,0,7224128.334
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/tv.pluto.android.apk,config_FlowDroid_callbackanalyzerdef.xml,19,409073.2185
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.facebook.orca.apk,config_FlowDroid_callbackanalyzerdef.xml,0,108347.917
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.intuit.turbotax.mobile.apk,config_FlowDroid_callbackanalyzerdef.xml,0,163753.2435
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.appmanager.apk,config_FlowDroid_callbackanalyzerdef.xml,1,414146.1247
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/me.lyft.android.apk,config_FlowDroid_aplength20.xml,1,776057.7963
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.apps.adm.apk,config_FlowDroid_callbackanalyzerdef.xml,0,38366.82592
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.creditkarma.mobile.apk,config_FlowDroid_aplength20.xml,1,1614663.86
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.yelp.android.apk,config_FlowDroid_callbackanalyzerdef.xml,5,295749.9055
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.roku.remote.apk,config_FlowDroid_callbackanalyzerdef.xml,0,124717.9684
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.foxsports.android.apk,config_FlowDroid_callbackanalyzerdef.xml,4,150469.4998
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.squareup.cash.apk,config_FlowDroid_aplength20.xml,1,915614.732
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.mercariapp.mercari.apk,config_FlowDroid_callbackanalyzerdef.xml,5,140730.1695
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.projection.gearhead.apk,config_FlowDroid_callbackanalyzerdef.xml,0,63248.5107
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ebay.mobile.apk,config_FlowDroid_callbackanalyzerdef.xml,19,685265.5413
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.fitbit.FitbitMobile.apk,config_FlowDroid_callbackanalyzerdef.xml,16,769502.3095
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.google.android.play.games.apk,config_FlowDroid_callbackanalyzerdef.xml,0,107658.5161
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.paypal.android.p2pmobile.apk,config_FlowDroid_aplength20.xml,9,971543.5269
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.venmo.apk,config_FlowDroid_callbackanalyzerdef.xml,8,367322.6866
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.expedia.bookings.apk,config_FlowDroid_callbackanalyzerdef.xml,12,703300.5714
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.tubitv.apk,config_FlowDroid_callbackanalyzerdef.xml,11,750952.2919
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/gov.irs.apk,config_FlowDroid_callbackanalyzerdef.xml,10,534823.4627
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.bitstrips.imoji.apk,config_FlowDroid_callbackanalyzerdef.xml,20,769123.0386
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.twitter.android.apk,config_FlowDroid_callbackanalyzerdef.xml,0,217291.7621
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.snapchat.android.apk,config_FlowDroid_callbackanalyzerdef.xml,0,217345.7147
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.microsoft.office.outlook.apk,config_FlowDroid_callbackanalyzerdef.xml,0,283310.9096
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.enflick.android.TextNow.apk,config_FlowDroid_callbackanalyzerdef.xml,3,235645.314
3,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition3/single_option/com.ubercab.apk,config_FlowDroid_callbackanalyzerdef.xml,1,531361.024
