repetition,apk,config,num_flows,time
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.snapchat.android.apk,config_FlowDroid_2way_9.xml,0,322925.2998
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.contextlogic.wish.apk,config_FlowDroid_2way_8.xml,0,1065013.753
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.mcdonalds.app.apk,config_FlowDroid_2way_9.xml,0,511001.7209
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.venmo.apk,config_FlowDroid_2way_9.xml,0,520982.8474
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_2way_9.xml,0,615804.2622
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.remind101.apk,config_FlowDroid_2way_9.xml,0,492048.0833
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audible.application.apk,config_FlowDroid_2way_9.xml,0,763140.9737
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.creditkarma.mobile.apk,config_FlowDroid_2way_9.xml,0,677232.9347
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_9.xml,0,481616.0923
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.enflick.android.TextNow.apk,config_FlowDroid_2way_9.xml,0,392126.449
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbo.apk,config_FlowDroid_2way_9.xml,0,403174.2018
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_9.xml,0,312197.2935
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.netflix.mediaclient.apk,config_FlowDroid_2way_9.xml,0,364188.0533
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.hulu.plus.apk,config_FlowDroid_2way_9.xml,0,736443.6355
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.particlenews.newsbreak.apk,config_FlowDroid_2way_9.xml,0,441593.4453
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ubercab.apk,config_FlowDroid_2way_9.xml,0,708416.1498
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.googleassistant.apk,config_FlowDroid_2way_10.xml,0,28370.43375
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_9.xml,0,872216.3619
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.orca.apk,config_FlowDroid_2way_10.xml,0,123131.5795
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.contextlogic.wish.apk,config_FlowDroid_2way_9.xml,0,793091.947
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_8.xml,0,1552907.337
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.azure.authenticator.apk,config_FlowDroid_2way_9.xml,0,862523.4111
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbotax.mobile.apk,config_FlowDroid_2way_7.xml,36,3640159.618
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.shopify.arrive.apk,config_FlowDroid_2way_10.xml,0,472391.3
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.projection.gearhead.apk,config_FlowDroid_2way_10.xml,0,97779.57755
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.whatsapp.apk,config_FlowDroid_2way_6.xml,0,5139157.446
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_8.xml,0,2277089.846
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.creditkarma.mobile.apk,config_FlowDroid_2way_11.xml,0,741969.1559
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.twitter.android.apk,config_FlowDroid_2way_11.xml,0,187186.4718
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.remind101.apk,config_FlowDroid_2way_11.xml,0,335109.2315
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.snapchat.android.apk,config_FlowDroid_2way_11.xml,0,185867.0522
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ubercab.apk,config_FlowDroid_2way_11.xml,0,556108.4651
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.netflix.mediaclient.apk,config_FlowDroid_2way_11.xml,0,120217.5132
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audible.application.apk,config_FlowDroid_2way_11.xml,5,1433869.531
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.hulu.plus.apk,config_FlowDroid_2way_11.xml,0,909509.9424
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_10.xml,0,821229.1424
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.katana.apk,config_FlowDroid_2way_10.xml,0,104883.1077
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_10.xml,0,603152.1981
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_10.xml,0,262241.497
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_8.xml,0,2584414.474
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.instagram.android.apk,config_FlowDroid_2way_8.xml,0,2337569.149
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.instagram.android.apk,config_FlowDroid_2way_9.xml,0,1713758.053
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.twitch.android.app.apk,config_FlowDroid_2way_10.xml,0,394817.7766
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.roku.remote.apk,config_FlowDroid_2way_10.xml,0,1298709.767
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbotax.mobile.apk,config_FlowDroid_2way_10.xml,0,1686465.512
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbo.apk,config_FlowDroid_2way_7.xml,48,4880798.819
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.foxsports.android.apk,config_FlowDroid_2way_10.xml,0,2038998.683
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_6.xml,0,7234019.123
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.pluto.android.apk,config_FlowDroid_2way_11.xml,1,237812.3618
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.fitbit.FitbitMobile.apk,config_FlowDroid_2way_11.xml,1,330825.9724
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.squareup.cash.apk,config_FlowDroid_2way_6.xml,0,7232232.686
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.shopify.arrive.apk,config_FlowDroid_2way_11.xml,0,102965.625
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_11.xml,0,95465.85702
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.expedia.bookings.apk,config_FlowDroid_2way_7.xml,0,6495787.676
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.expedia.bookings.apk,config_FlowDroid_2way_11.xml,0,7541.349618
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.bitstrips.imoji.apk,config_FlowDroid_2way_10.xml,0,2893581.997
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ebay.mobile.apk,config_FlowDroid_2way_11.xml,0,203502.9577
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.microsoft.appmanager.apk,config_FlowDroid_2way_11.xml,0,290963.0828
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.googleassistant.apk,config_FlowDroid_2way_11.xml,0,26094.26958
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.bitstrips.imoji.apk,config_FlowDroid_2way_11.xml,0,191302.6206
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.yelp.android.apk,config_FlowDroid_2way_11.xml,2,223612.6173
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.tubitv.apk,config_FlowDroid_2way_11.xml,1,277008.3027
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.orca.apk,config_FlowDroid_2way_11.xml,0,138961.4467
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.pluto.android.apk,config_FlowDroid_2way_7.xml,0,7218241.819
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/gov.irs.apk,config_FlowDroid_2way_11.xml,0,150278.8211
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.adm.apk,config_FlowDroid_2way_11.xml,0,37869.59365
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.fitbit.FitbitMobile.apk,config_FlowDroid_2way_7.xml,0,7277681.784
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.pinterest.apk,config_FlowDroid_2way_11.xml,1,419042.5134
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbotax.mobile.apk,config_FlowDroid_2way_11.xml,0,193460.3081
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ebay.mobile.apk,config_FlowDroid_2way_7.xml,0,7238372.707
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_2way_11.xml,1,424471.0585
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.mcdonalds.app.apk,config_FlowDroid_2way_11.xml,1,297544.0276
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.roku.remote.apk,config_FlowDroid_2way_11.xml,0,156679.9166
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.foxsports.android.apk,config_FlowDroid_2way_11.xml,2,213925.0239
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.projection.gearhead.apk,config_FlowDroid_2way_11.xml,0,72129.88262
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.venmo.apk,config_FlowDroid_2way_11.xml,3,327759.0153
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.mercariapp.mercari.apk,config_FlowDroid_2way_11.xml,0,150274.6334
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.play.games.apk,config_FlowDroid_2way_11.xml,0,78724.70605
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_11.xml,0,678877.7723
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.microsoft.office.outlook.apk,config_FlowDroid_2way_11.xml,0,257067.4955
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbo.apk,config_FlowDroid_2way_11.xml,0,263905.2297
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.enflick.android.TextNow.apk,config_FlowDroid_2way_11.xml,0,247049.7582
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_10.xml,0,4185459.1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.whatsapp.apk,config_FlowDroid_2way_29.xml,0,3800081.087
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.paypal.android.p2pmobile.apk,config_FlowDroid_2way_27.xml,0,7271105.599
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/gov.irs.apk,config_FlowDroid_2way_30.xml,0,1542734.65
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.pluto.android.apk,config_FlowDroid_2way_28.xml,0,7224161.682
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audible.application.apk,config_FlowDroid_2way_28.xml,0,7235653.109
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.microsoft.appmanager.apk,config_FlowDroid_2way_28.xml,0,7242365.799
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_28.xml,0,7279139.949
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.tubitv.apk,config_FlowDroid_2way_28.xml,0,7224784.815
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.expedia.bookings.apk,config_FlowDroid_2way_28.xml,0,7233849.704
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.bitstrips.imoji.apk,config_FlowDroid_2way_28.xml,0,7251497.943
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.pinterest.apk,config_FlowDroid_2way_28.xml,0,7249189.76
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.creditkarma.mobile.apk,config_FlowDroid_2way_28.xml,0,7221285.315
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_2way_28.xml,0,7227752.095
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/gov.irs.apk,config_FlowDroid_2way_28.xml,0,7218578.545
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.hulu.plus.apk,config_FlowDroid_2way_28.xml,0,7220238.882
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_28.xml,0,7230684.402
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.venmo.apk,config_FlowDroid_2way_28.xml,0,7265552.138
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_29.xml,0,4217222.909
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.remind101.apk,config_FlowDroid_2way_28.xml,0,7252534.351
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ubercab.apk,config_FlowDroid_2way_28.xml,0,7289898.116
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.contextlogic.wish.apk,config_FlowDroid_2way_28.xml,0,7232595.988
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.snapchat.android.apk,config_FlowDroid_2way_28.xml,0,7265104.847
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.azure.authenticator.apk,config_FlowDroid_2way_28.xml,0,7219128.126
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.whatsapp.apk,config_FlowDroid_2way_28.xml,0,7232027.284
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.enflick.android.TextNow.apk,config_FlowDroid_2way_28.xml,0,7240883.904
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.katana.apk,config_FlowDroid_2way_30.xml,0,292425.3614
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.netflix.mediaclient.apk,config_FlowDroid_2way_28.xml,0,7232995.663
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.projection.gearhead.apk,config_FlowDroid_2way_30.xml,0,813413.9251
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audiomack.apk,config_FlowDroid_2way_28.xml,0,7229461.721
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.instagram.android.apk,config_FlowDroid_2way_28.xml,0,7232960.212
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.squareup.cash.apk,config_FlowDroid_2way_28.xml,0,7225894.578
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.subway.mobile.subwayapp03.apk,config_FlowDroid_2way_28.xml,0,7242847.776
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_30.xml,0,1190989.076
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.paypal.android.p2pmobile.apk,config_FlowDroid_2way_28.xml,0,7248503.281
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.play.games.apk,config_FlowDroid_2way_30.xml,0,1134246.11
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_31.xml,0,168403.4465
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.play.games.apk,config_FlowDroid_2way_29.xml,0,5791859.392
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.shopify.arrive.apk,config_FlowDroid_2way_31.xml,0,218398.6318
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_30.xml,0,1139726.671
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.googleassistant.apk,config_FlowDroid_2way_31.xml,0,43615.74739
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.expedia.bookings.apk,config_FlowDroid_2way_31.xml,0,253947.9936
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.fitbit.FitbitMobile.apk,config_FlowDroid_2way_31.xml,0,515938.794
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.pluto.android.apk,config_FlowDroid_2way_31.xml,0,476818.7361
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.microsoft.appmanager.apk,config_FlowDroid_2way_31.xml,0,508175.1726
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.adm.apk,config_FlowDroid_2way_31.xml,0,56459.8097
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.foxsports.android.apk,config_FlowDroid_2way_30.xml,0,2411229.456
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbotax.mobile.apk,config_FlowDroid_2way_30.xml,0,3084368.042
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.yelp.android.apk,config_FlowDroid_2way_31.xml,0,382018.4891
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.bitstrips.imoji.apk,config_FlowDroid_2way_31.xml,0,363990.1985
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.orca.apk,config_FlowDroid_2way_31.xml,0,221293.2097
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_29.xml,0,6310465.685
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audible.application.apk,config_FlowDroid_2way_31.xml,0,575837.8721
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/gov.irs.apk,config_FlowDroid_2way_31.xml,0,248813.7134
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.tubitv.apk,config_FlowDroid_2way_31.xml,0,511818.9651
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbotax.mobile.apk,config_FlowDroid_2way_31.xml,0,299464.2475
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.projection.gearhead.apk,config_FlowDroid_2way_31.xml,0,110807.9855
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.roku.remote.apk,config_FlowDroid_2way_31.xml,0,233031.0455
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.particlenews.newsbreak.apk,config_FlowDroid_2way_11.xml,1,192718.0994
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_8.xml,0,6263456.776
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.classroom.apk,config_FlowDroid_2way_11.xml,0,108491.2852
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.remind101.apk,config_FlowDroid_2way_7.xml,0,7230314.658
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/tv.twitch.android.app.apk,config_FlowDroid_2way_11.xml,0,93326.82239
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.katana.apk,config_FlowDroid_2way_11.xml,0,125378.6322
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.ubercab.apk,config_FlowDroid_2way_7.xml,0,7253495.397
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_2way_11.xml,0,651997.4502
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audiomack.apk,config_FlowDroid_2way_11.xml,0,232975.3552
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.contextlogic.wish.apk,config_FlowDroid_2way_7.xml,0,7224524.845
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.enflick.android.TextNow.apk,config_FlowDroid_2way_7.xml,0,7231677.657
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.whatsapp.apk,config_FlowDroid_2way_7.xml,0,7226777.036
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.contextlogic.wish.apk,config_FlowDroid_2way_11.xml,0,780042.7197
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.squareup.cash.apk,config_FlowDroid_2way_11.xml,0,376051.7271
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.tubitv.apk,config_FlowDroid_2way_10.xml,0,4633370.943
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.mercariapp.mercari.apk,config_FlowDroid_2way_10.xml,0,4325218.652
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/me.lyft.android.apk,config_FlowDroid_2way_11.xml,0,384649.8228
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.subway.mobile.subwayapp03.apk,config_FlowDroid_2way_11.xml,2,394515.7914
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.googleassistant.apk,config_FlowDroid_2way_12.xml,0,28983.01329
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.azure.authenticator.apk,config_FlowDroid_2way_11.xml,0,710973.1508
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.audiomack.apk,config_FlowDroid_2way_7.xml,0,7216328.769
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.paypal.android.p2pmobile.apk,config_FlowDroid_2way_11.xml,1,469209.2288
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.adm.apk,config_FlowDroid_2way_12.xml,0,27724.27488
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.whatsapp.apk,config_FlowDroid_2way_11.xml,0,858703.1457
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.facebook.orca.apk,config_FlowDroid_2way_12.xml,0,142837.2825
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/gov.irs.apk,config_FlowDroid_2way_12.xml,0,439346.5584
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.instagram.android.apk,config_FlowDroid_2way_11.xml,0,1101970.836
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.squareup.cash.apk,config_FlowDroid_2way_10.xml,0,4372199.993
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.webview.apk,config_FlowDroid_2way_12.xml,0,1008244.189
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.shopify.arrive.apk,config_FlowDroid_2way_12.xml,0,1185805.37
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.particlenews.newsbreak.apk,config_FlowDroid_2way_10.xml,0,4975658.017
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.intuit.turbo.apk,config_FlowDroid_2way_10.xml,0,5321703.401
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.apps.youtube.music.apk,config_FlowDroid_2way_12.xml,0,1152829.42
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.bitstrips.imoji.apk,config_FlowDroid_2way_12.xml,0,1418962.012
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition2/2_way/com.google.android.projection.gearhead.apk,config_FlowDroid_2way_12.xml,0,326817.1396
