apk;config;num_flows;time
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.apps.youtube.music.apk;config_Amandroid_default.xml;0;38782.94898685999
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.fitbit.FitbitMobile.apk;config_Amandroid_kcontext9.xml;0;54252.71459799842
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/tv.pluto.android.apk;config_Amandroid_kcontext9.xml;26;5462891.811838999
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.bitstrips.imoji.apk;config_Amandroid_default.xml;0;38783.98103592917
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.play.games.apk;config_Amandroid_default.xml;0;38782.2215820197
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.pinterest.apk;config_Amandroid_default.xml;0;38786.28937713802
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.apps.classroom.apk;config_Amandroid_default.xml;0;38783.6756920442
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.expedia.bookings.apk;config_Amandroid_default.xml;0;29638.801882974803
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.apps.adm.apk;config_Amandroid_default.xml;0;29002.01214104891
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/gov.irs.apk;config_Amandroid_default.xml;0;23453.746164916083
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.hulu.plus.apk;config_Amandroid_default.xml;0;29470.41931701824
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.audiomack.apk;config_Amandroid_default.xml;0;29536.607609828934
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.particlenews.newsbreak.apk;config_Amandroid_default.xml;0;38778.75365316868
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.projection.gearhead.apk;config_Amandroid_default.xml;0;38785.23263591342
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.creditkarma.mobile.apk;config_Amandroid_default.xml;0;29932.66474478878
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.apps.googleassistant.apk;config_Amandroid_default.xml;0;21144.244279013947
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.facebook.orca.apk;config_Amandroid_default.xml;0;38784.59642105736
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.tubitv.apk;config_Amandroid_default.xml;0;43481.81704711169
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.mercariapp.mercari.apk;config_Amandroid_default.xml;0;28998.042159946635
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/tv.pluto.android.apk;config_Amandroid_default.xml;0;29137.886509066448
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.whatsapp.apk;config_Amandroid_default.xml;0;38783.16185390577
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.enflick.android.TextNow.apk;config_Amandroid_default.xml;0;43253.39662190527
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.facebook.orca.apk;config_Amandroid_kcontext2.xml;0;48911.61360498518
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.microsoft.appmanager.apk;config_Amandroid_kcontext2.xml;0;40719.11320905201
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.bitstrips.imoji.apk;config_Amandroid_kcontext2.xml;0;34777.31856703758
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/gov.irs.apk;config_Amandroid_kcontext2.xml;0;52394.14142607711
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.whatsapp.apk;config_Amandroid_kcontext2.xml;0;40400.34588915296
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.ebay.mobile.apk;config_Amandroid_kcontext2.xml;0;55760.674179997295
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.squareup.cash.apk;config_Amandroid_default.xml;0;43180.15549215488
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.audible.application.apk;config_Amandroid_default.xml;0;43454.06478806399
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.expedia.bookings.apk;config_Amandroid_kcontext2.xml;0;34703.88716389425
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.google.android.projection.gearhead.apk;config_Amandroid_kcontext2.xml;0;48916.67494014837
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.creditkarma.mobile.apk;config_Amandroid_kcontext2.xml;0;35031.050708843395
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_2/com.mcdonalds.app.apk;config_Amandroid_default.xml;0;84400.1651359722
