apk;config;num_flows;time
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.contextlogic.wish.apk;config_Amandroid_kcontext5.xml;0;659147.5557460217
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audiomack.apk;config_Amandroid_kcontext4.xml;0;46354.364464990795
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.azure.authenticator.apk;config_Amandroid_default.xml;0;7220538.257220294
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.azure.authenticator.apk;config_Amandroid_kcontext4.xml;0;33743.44014003873
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.bitstrips.imoji.apk;config_Amandroid_kcontext10.xml;0;59498.73647093773
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.bitstrips.imoji.apk;config_Amandroid_kcontext3.xml;0;27564.37942298362
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.azure.authenticator.apk;config_Amandroid_kcontext3.xml;0;27774.726825999096
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.bitstrips.imoji.apk;config_Amandroid_kcontext9.xml;0;81292.72172879428
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.contextlogic.wish.apk;config_Amandroid_kcontext4.xml;0;37653.942490927875
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.bitstrips.imoji.apk;config_Amandroid_kcontext7.xml;0;25920.056778006256
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.creditkarma.mobile.apk;config_Amandroid_kcontext10.xml;0;30358.895781915635
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audible.application.apk;config_Amandroid_kcontext4.xml;0;28469.60614202544
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audible.application.apk;config_Amandroid_kcontext7.xml;0;25907.992004882544
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audiomack.apk;config_Amandroid_kcontext6.xml;0;43099.81765691191
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audible.application.apk;config_Amandroid_kcontext6.xml;0;7213981.868460076
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.azure.authenticator.apk;config_Amandroid_kcontext5.xml;0;1024114.3603589153
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audible.application.apk;config_Amandroid_kcontext9.xml;0;58587.43442222476
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.audiomack.apk;config_Amandroid_kcontext10.xml;0;36375.37090992555
/home/asm140830/Documents/benchmarks/google_play/results/amandroid/repetition_1/com.azure.authenticator.apk;config_Amandroid_kcontext10.xml;0;36586.58482413739
