apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,enablereflection,singlejoinpointabstraction
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_cgalgovta.xml,0,40999.52721,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,VTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_codeeliminationnone.xml,0,50799.78671,FLOWSENSITIVE,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_codeeliminationpc.xml,0,42179.01695,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_codeeliminationrc.xml,0,38429.78468,FLOWSENSITIVE,5,DEFAULT,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_dataflowsolvercsfs.xml,0,36480.19823,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_dataflowsolverfins.xml,5,36887.41544,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,FLOWINSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_enablereflection.xml,0,35448.27141,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,TRUE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_implicitall.xml,5,226552.9455,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ALL,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_implicitarronly.xml,0,43854.77768,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ARRAYONLY,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_implicitnone.xml,0,54967.08918,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain0.xml,0,37613.1793,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,0,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain1.xml,0,35338.56033,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain100.xml,0,36365.62263,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain110.xml,0,38884.4913,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,110,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain120.xml,0,45953.89746,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,120,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain150.xml,0,45676.96395,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,150,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain200.xml,0,38148.70115,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,200,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain50.xml,0,42189.44161,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,50,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain600.xml,0,41481.83422,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,600,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain80.xml,0,42948.96044,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,80,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbackchain90.xml,0,41284.40715,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,90,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks1.xml,0,39964.50171,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks100.xml,0,49872.75008,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks110.xml,0,46720.51413,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,110,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks120.xml,0,34859.89159,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,120,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks150.xml,0,40456.25553,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks200.xml,0,49292.72397,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,200,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks50.xml,0,46628.6297,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,50,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks600.xml,0,43294.80813,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,6000,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks80.xml,0,35731.59005,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,80,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_maxcallbacks90.xml,0,39253.87262,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,90,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_nocallbacks.xml,0,40483.81201,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_noexceptions.xml,0,47451.15852,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_nostatic.xml,0,38581.71201,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_notypechecking.xml,0,41380.52504,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_pathalgocontextinsensitive.xml,0,43519.51293,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTINSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_pathalgocontextsensitive.xml,0,44040.81412,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_pathalgosourcesonly.xml,0,40324.80687,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,SOURCESONLY,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_singlejoinpointabstraction.xml,0,49224.5703,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,TRUE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_staticmodecsfs.xml,0,50022.99411,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,CONTEXTFLOWSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_staticmodefins.xml,0,34181.81004,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,FLOWINSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_staticmodenone.xml,0,43067.01056,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_taintwrappereasy.xml,8,46207.06357,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,EASY,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.angrydoughnuts.android.alarmclock_15.apk,config_Flowdroid_taintwrappernone.xml,0,49563.41755,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aliasalgofs.xml,0,40080.43893,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aliasalgolazy.xml,0,33387.72696,LAZY,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aliasalgonone.xml,0,37723.60481,NONE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aliasalgoptsbased.xml,0,38955.81068,PTSBASED,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aliasflowins.xml,0,31132.2463,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,TRUE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength1.xml,0,40729.81953,FLOWSENSITIVE,1,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength10.xml,0,37073.42848,FLOWSENSITIVE,10,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength2.xml,0,37991.27697,FLOWSENSITIVE,2,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength20.xml,0,35089.10589,FLOWSENSITIVE,20,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength3.xml,0,32589.88544,FLOWSENSITIVE,3,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength4.xml,0,36162.54302,FLOWSENSITIVE,4,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength5.xml,0,43184.41739,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_aplength7.xml,0,38338.25577,FLOWSENSITIVE,7,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_callbackanalyzerdef.xml,0,38174.24696,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_callbackanalyzerfast.xml,0,44286.55617,FLOWSENSITIVE,5,FAST,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgoauto.xml,0,39120.31481,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgocha.xml,1,306332.2243,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,CHA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgogeom.xml,0,44525.89261,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,GEOM,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgorta.xml,0,57009.78699,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,RTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgospark.xml,0,40250.63258,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,SPARK,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_cgalgovta.xml,0,26492.72583,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,VTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_codeeliminationnone.xml,0,34623.37096,FLOWSENSITIVE,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_codeeliminationpc.xml,0,34373.56924,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_codeeliminationrc.xml,0,30740.04524,FLOWSENSITIVE,5,DEFAULT,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_dataflowsolvercsfs.xml,0,28901.91788,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_dataflowsolverfins.xml,0,35814.2383,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,FLOWINSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_enablereflection.xml,0,30875.84619,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,TRUE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_implicitall.xml,0,34271.09708,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ALL,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_implicitarronly.xml,0,34159.52255,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ARRAYONLY,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_implicitnone.xml,0,42136.41705,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain0.xml,0,31355.39835,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,0,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain1.xml,0,32371.07996,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain100.xml,0,25980.57775,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain110.xml,0,38356.43899,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,110,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain120.xml,0,36730.02113,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,120,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain150.xml,0,36178.29231,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,150,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain200.xml,0,30693.01173,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,200,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/com.github.yeriomin.workoutlog_2.apk,config_Flowdroid_maxcallbackchain50.xml,0,40036.09657,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,50,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
